date,source,scope,unit,value,emission_factor,category,subcategory
2024-01-01,electricity,3,kWh,675.9453308469954,0.28128311215271407,operations,C
2024-01-02,diesel,1,kWh,803.373720746358,0.329021984494409,supply_chain,B
2024-01-03,diesel,2,kWh,646.1786841132089,0.37354023615785514,operations,C
2024-01-04,natural_gas,1,kWh,905.3953226557063,0.4517503580626443,transport,B
2024-01-05,diesel,1,kWh,677.5400465393602,0.2739633757442785,operations,B
2024-01-06,natural_gas,3,kWh,760.0969712969988,0.3197013381952958,operations,C
2024-01-07,natural_gas,1,kWh,577.0329233871227,0.45551253899005656,operations,B
2024-01-08,diesel,3,kWh,161.34854054917452,0.22180261521377329,operations,A
2024-01-09,natural_gas,2,kWh,535.4132469718154,0.4108133714643492,supply_chain,C
2024-01-10,diesel,1,kWh,484.70680719305045,0.3885849833997775,operations,A
2024-01-11,diesel,1,kWh,18.337488964670676,0.48861915582615567,transport,C
2024-01-12,electricity,3,kWh,302.62556031020296,0.22152222145957745,operations,C
2024-01-13,diesel,3,kWh,951.4751345577552,0.44100525774250743,transport,A
2024-01-14,diesel,2,kWh,940.1729580986116,0.483917350993278,operations,A
2024-01-15,natural_gas,2,kWh,364.5681465178059,0.2065139893212553,operations,B
2024-01-16,natural_gas,1,kWh,77.0587317107944,0.29273559032147356,supply_chain,A
2024-01-17,electricity,2,kWh,517.7167365904745,0.41207947700016023,supply_chain,C
2024-01-18,diesel,1,kWh,456.18751045720927,0.3516222922412213,transport,C
2024-01-19,diesel,1,kWh,149.4599738592186,0.4821037875636892,supply_chain,B
2024-01-20,natural_gas,2,kWh,928.5596650524864,0.3097745403857862,supply_chain,B
2024-01-21,electricity,2,kWh,928.8627647533044,0.3286849839079269,supply_chain,C
2024-01-22,electricity,3,kWh,811.4019084203197,0.4952812311810448,supply_chain,A
2024-01-23,electricity,3,kWh,919.9961754494395,0.44333949488639474,operations,B
2024-01-24,diesel,3,kWh,383.84159360672635,0.21640026896485207,transport,B
2024-01-25,diesel,1,kWh,335.1617015726155,0.40088093914265177,supply_chain,A
2024-01-26,diesel,2,kWh,335.4849190453633,0.35861351330721525,operations,B
2024-01-27,diesel,3,kWh,60.376607807129325,0.4754783544705867,supply_chain,C
2024-01-28,electricity,2,kWh,155.64947252419373,0.3816232585139756,operations,A
2024-01-29,electricity,3,kWh,358.1166905788792,0.24220023074547642,transport,B
2024-01-30,diesel,1,kWh,452.13041347650477,0.23339922829258802,supply_chain,A
2024-01-31,electricity,1,kWh,900.2070107445181,0.23138109645261826,operations,A
2024-02-01,electricity,2,kWh,844.4420222689002,0.4846766017470996,operations,A
2024-02-02,natural_gas,3,kWh,807.6209466771777,0.4568851374004088,supply_chain,B
2024-02-03,natural_gas,1,kWh,107.76045750432077,0.3944570706951932,transport,C
2024-02-04,diesel,2,kWh,550.7449323325557,0.3254877290006063,operations,C
2024-02-05,electricity,1,kWh,43.37027878408339,0.3860844712517765,operations,C
2024-02-06,natural_gas,3,kWh,656.4854395987937,0.3057838450923452,operations,C
2024-02-07,electricity,1,kWh,728.6537382674551,0.48777601612470994,operations,B
2024-02-08,natural_gas,3,kWh,778.9560165402592,0.48290846040897184,transport,A
2024-02-09,natural_gas,2,kWh,887.9009195213296,0.41352832926227756,transport,A
2024-02-10,diesel,3,kWh,664.6326651424838,0.4766923011070665,supply_chain,B
2024-02-11,natural_gas,2,kWh,589.4948518619926,0.3185672449227991,operations,C
2024-02-12,electricity,2,kWh,73.09703865041472,0.30102937733018387,supply_chain,A
2024-02-13,natural_gas,3,kWh,800.1556314504306,0.49945452770473414,operations,C
2024-02-14,diesel,1,kWh,529.3992746504416,0.2217343018959474,transport,C
2024-02-15,electricity,2,kWh,755.4688815149132,0.3690432225808369,operations,B
2024-02-16,electricity,1,kWh,45.102326801412985,0.378501803265248,transport,C
2024-02-17,diesel,2,kWh,104.25986564732342,0.36103954448831255,supply_chain,A
2024-02-18,diesel,1,kWh,358.71221910219714,0.2194232239620267,operations,C
2024-02-19,diesel,1,kWh,568.2220375086245,0.2714203195144891,transport,B
2024-02-20,diesel,3,kWh,130.2701306909923,0.24225562343409718,transport,C
2024-02-21,electricity,1,kWh,267.4541075570108,0.3736623123923767,transport,C
2024-02-22,diesel,3,kWh,709.2040840336108,0.22893227033178026,operations,B
2024-02-23,natural_gas,3,kWh,366.78687196008394,0.2007507593615438,supply_chain,A
2024-02-24,natural_gas,1,kWh,314.6629603850324,0.3414374073954485,supply_chain,A
2024-02-25,natural_gas,2,kWh,981.2992314922852,0.4640966360801917,supply_chain,A
2024-02-26,diesel,1,kWh,350.1624687987395,0.4545604387602461,supply_chain,A
2024-02-27,natural_gas,1,kWh,172.4128613445444,0.4104204226791015,supply_chain,B
2024-02-28,diesel,3,kWh,853.2508090736894,0.42538903401540484,operations,C
2024-02-29,diesel,2,kWh,412.1887702476862,0.23818586269561426,supply_chain,A
2024-03-01,electricity,1,kWh,98.12242674901786,0.30009106565857435,operations,B
2024-03-02,electricity,2,kWh,725.2786104778271,0.22371876229851473,operations,B
2024-03-03,natural_gas,2,kWh,329.8386002318865,0.45336200651710595,transport,C
2024-03-04,electricity,2,kWh,369.36747676200184,0.20595238470551863,transport,A
2024-03-05,electricity,1,kWh,86.44613544825371,0.2322662574532641,supply_chain,C
2024-03-06,natural_gas,1,kWh,348.62871312523043,0.3885691519385881,supply_chain,C
2024-03-07,diesel,3,kWh,712.0302527251413,0.24571188556468707,operations,B
2024-03-08,diesel,3,kWh,728.4000531373742,0.42002093127975426,operations,A
2024-03-09,electricity,2,kWh,629.812979656071,0.30022291294998604,transport,C
2024-03-10,diesel,1,kWh,387.370597130838,0.386978219546283,supply_chain,C
2024-03-11,electricity,2,kWh,70.74280162231483,0.45855627027501267,operations,A
2024-03-12,electricity,1,kWh,99.58810223854013,0.21799434065743262,operations,C
2024-03-13,diesel,3,kWh,688.927356727792,0.21037977148096698,transport,B
2024-03-14,diesel,1,kWh,406.3124699215608,0.3093417563278472,transport,A
2024-03-15,electricity,3,kWh,727.7034213661651,0.42071592950285097,transport,A
2024-03-16,electricity,3,kWh,895.5672600378226,0.4416719443357698,supply_chain,C
2024-03-17,diesel,2,kWh,959.5635876192606,0.220102328722665,operations,A
2024-03-18,natural_gas,1,kWh,374.36173909061176,0.42992963619818614,supply_chain,B
2024-03-19,electricity,2,kWh,485.085118930731,0.37748447454450507,operations,B
2024-03-20,electricity,2,kWh,333.69721517299485,0.3436832737668928,transport,A
2024-03-21,natural_gas,3,kWh,36.79166659733265,0.3285293780097295,operations,B
2024-03-22,natural_gas,1,kWh,777.6678717589201,0.2578811271514125,transport,B
2024-03-23,diesel,1,kWh,361.66525538461605,0.422413206698939,supply_chain,C
2024-03-24,electricity,3,kWh,182.3951156975884,0.37143640018474916,supply_chain,B
2024-03-25,natural_gas,2,kWh,894.2827281136605,0.43577580869311955,transport,B
2024-03-26,diesel,2,kWh,295.8767412985108,0.4251095701198099,transport,C
2024-03-27,diesel,3,kWh,791.4145963292298,0.34735689024686384,transport,C
2024-03-28,diesel,1,kWh,991.0530058820946,0.3892741248784479,supply_chain,B
2024-03-29,natural_gas,1,kWh,341.35325855717446,0.36474851777083417,supply_chain,B
2024-03-30,diesel,1,kWh,662.9082975199916,0.35915663658628305,transport,A
2024-03-31,diesel,1,kWh,364.7913253574977,0.48318784094227624,supply_chain,A
2024-04-01,electricity,1,kWh,522.6055686828865,0.4017438663345765,operations,C
2024-04-02,natural_gas,2,kWh,739.8383837443494,0.3485968468250995,transport,A
2024-04-03,electricity,3,kWh,521.9347767354398,0.4281522709419965,operations,C
2024-04-04,electricity,3,kWh,213.31983867095622,0.29363414174123814,supply_chain,B
2024-04-05,diesel,2,kWh,582.1571419748287,0.3173081525711362,transport,B
2024-04-06,electricity,3,kWh,422.56120743519864,0.24941628831051807,supply_chain,B
2024-04-07,electricity,1,kWh,824.5571650134311,0.4975330952961029,transport,A
2024-04-08,diesel,2,kWh,98.64295117526135,0.37045102935685453,transport,C
2024-04-09,diesel,3,kWh,979.5239747793797,0.26722139125002675,operations,B
2024-04-10,electricity,1,kWh,550.4056946073596,0.42718959305961957,operations,B
2024-04-11,natural_gas,2,kWh,133.98863588695536,0.4203351529336191,transport,C
2024-04-12,diesel,1,kWh,393.2685995479765,0.3547350677611999,operations,C
2024-04-13,diesel,1,kWh,212.01085267992087,0.30518751477558015,transport,A
2024-04-14,natural_gas,1,kWh,628.3913585015565,0.24089685451243847,transport,A
2024-04-15,electricity,2,kWh,745.8390072785435,0.35690559369366537,supply_chain,C
2024-04-16,diesel,3,kWh,178.6439703222096,0.45527631030891946,transport,C
2024-04-17,natural_gas,1,kWh,684.298024811694,0.36381340752651753,transport,C
2024-04-18,diesel,3,kWh,330.96224755208294,0.20616101529127756,transport,C
2024-04-19,diesel,1,kWh,624.5586086988708,0.49994398881794894,supply_chain,B
2024-04-20,electricity,1,kWh,668.0196163889597,0.2884740037619126,supply_chain,B
2024-04-21,electricity,2,kWh,513.4085076836448,0.41145003664604685,operations,A
2024-04-22,electricity,1,kWh,102.54267206268675,0.25351105354966297,supply_chain,B
2024-04-23,natural_gas,3,kWh,519.3456380515117,0.46556359787895035,supply_chain,B
2024-04-24,natural_gas,1,kWh,221.90087114812047,0.43111178815550333,transport,A
2024-04-25,diesel,2,kWh,422.56149412310384,0.49799706729984267,operations,A
2024-04-26,diesel,1,kWh,902.6637960041425,0.2968264357883734,operations,B
2024-04-27,natural_gas,3,kWh,150.87610668791697,0.28472176594137105,supply_chain,C
2024-04-28,natural_gas,2,kWh,288.59293038886375,0.42849933825969,operations,A
2024-04-29,diesel,2,kWh,938.1049160425875,0.3601801679253369,supply_chain,B
2024-04-30,diesel,1,kWh,865.7709257331609,0.26321759845881476,transport,B
2024-05-01,electricity,3,kWh,855.8857965399282,0.32648146011426893,supply_chain,C
2024-05-02,natural_gas,3,kWh,75.42800900013225,0.3981909029711306,transport,C
2024-05-03,diesel,3,kWh,771.0735430020875,0.347362421452397,operations,C
2024-05-04,diesel,1,kWh,148.5380075175773,0.4012027316417738,transport,A
2024-05-05,electricity,1,kWh,481.84245277196305,0.43547340978633997,transport,A
2024-05-06,diesel,3,kWh,658.3421503530238,0.2795732522374933,transport,A
2024-05-07,electricity,3,kWh,383.4095937930319,0.48524025618188144,transport,C
2024-05-08,natural_gas,3,kWh,803.6552525782647,0.2629468343008337,supply_chain,B
2024-05-09,natural_gas,3,kWh,708.5503141150562,0.4685543326795174,operations,A
2024-05-10,natural_gas,2,kWh,757.212042414383,0.2595603621601046,transport,B
2024-05-11,diesel,3,kWh,706.0678032818341,0.4970549456535266,transport,C
2024-05-12,natural_gas,3,kWh,323.2992022069147,0.3239496823511914,transport,B
2024-05-13,natural_gas,2,kWh,507.09621201736843,0.303194159722483,operations,A
2024-05-14,diesel,2,kWh,772.1923019507191,0.32187878712186024,operations,C
2024-05-15,electricity,3,kWh,766.7400942336591,0.30123295695699925,operations,C
2024-05-16,natural_gas,2,kWh,731.8266726610057,0.42484225868711745,transport,B
2024-05-17,natural_gas,3,kWh,930.8040100577011,0.21305267282877055,operations,A
2024-05-18,natural_gas,1,kWh,586.5717535450267,0.4366245434884851,supply_chain,C
2024-05-19,electricity,1,kWh,165.85093228579245,0.4957360066539363,supply_chain,B
2024-05-20,diesel,2,kWh,604.5490276006642,0.26281585584874845,operations,A
2024-05-21,natural_gas,1,kWh,754.1426406006193,0.2614425223025854,operations,A
2024-05-22,natural_gas,3,kWh,315.12545055135354,0.33398045836815055,transport,B
2024-05-23,natural_gas,1,kWh,539.7120934377587,0.37087556554674783,transport,C
2024-05-24,diesel,2,kWh,509.335062359132,0.4432229402744602,operations,C
2024-05-25,diesel,1,kWh,253.7343255219339,0.26823007832736767,transport,B
2024-05-26,diesel,3,kWh,629.5683533525357,0.2826013196968515,transport,B
2024-05-27,diesel,3,kWh,145.20291461307247,0.42864828767614604,supply_chain,B
2024-05-28,electricity,2,kWh,359.0108943004545,0.473573174079347,supply_chain,C
2024-05-29,electricity,3,kWh,651.9476754703288,0.46770860083193183,transport,C
2024-05-30,natural_gas,3,kWh,371.47388434107404,0.3234597985596195,transport,C
2024-05-31,diesel,2,kWh,566.5500304159098,0.44179088701667557,operations,B
2024-06-01,diesel,3,kWh,551.4215277640161,0.30199038924283106,supply_chain,C
2024-06-02,diesel,1,kWh,211.3200946150011,0.49744221406476297,transport,B
2024-06-03,electricity,1,kWh,812.3341830046846,0.3741959594131199,transport,C
2024-06-04,electricity,2,kWh,886.4938391712442,0.27339682971184004,transport,A
2024-06-05,diesel,1,kWh,775.2712836494934,0.43245620711561006,operations,A
2024-06-06,diesel,1,kWh,500.43237692736807,0.348086978821846,transport,B
2024-06-07,natural_gas,3,kWh,791.1614766824439,0.2893065375210241,transport,B
2024-06-08,diesel,2,kWh,655.0987254828696,0.26120208434160475,transport,C
2024-06-09,diesel,1,kWh,759.9658870826348,0.22863992215149687,operations,C
2024-06-10,natural_gas,1,kWh,310.8091258061588,0.39191136966779033,operations,B
2024-06-11,diesel,3,kWh,39.901853745294254,0.22696245690249844,transport,B
2024-06-12,natural_gas,2,kWh,837.8483875474786,0.3028695861342516,transport,A
2024-06-13,diesel,3,kWh,900.0659213605996,0.2971928468303435,transport,A
2024-06-14,electricity,3,kWh,208.48557804437945,0.3295815697734138,transport,A
2024-06-15,diesel,2,kWh,599.6011477199886,0.4337294513797947,supply_chain,B
2024-06-16,natural_gas,1,kWh,737.5535824591087,0.4051451652777369,supply_chain,B
2024-06-17,natural_gas,2,kWh,427.3714764928319,0.3665444951942721,operations,A
2024-06-18,electricity,3,kWh,522.3724783075785,0.42436641331884617,transport,C
2024-06-19,diesel,2,kWh,840.5480978033289,0.2813647615640453,supply_chain,B
2024-06-20,diesel,2,kWh,817.2235482730856,0.33757467258514345,operations,B
2024-06-21,diesel,1,kWh,64.29347991726203,0.4530616194901976,supply_chain,B
2024-06-22,diesel,2,kWh,539.952431323501,0.2963202345815894,transport,C
2024-06-23,diesel,2,kWh,398.2718396130876,0.4781286610350355,transport,C
2024-06-24,diesel,2,kWh,638.4349103879741,0.23893961118398957,operations,B
2024-06-25,diesel,1,kWh,133.93057691361463,0.4070262483321271,transport,A
2024-06-26,diesel,3,kWh,635.3726807639512,0.3819891271295549,operations,A
2024-06-27,electricity,2,kWh,10.055400997882769,0.49255502897320813,operations,A
2024-06-28,diesel,2,kWh,483.2934859257009,0.23466362295157137,operations,C
2024-06-29,diesel,3,kWh,202.94638953005816,0.21971267346642326,supply_chain,B
2024-06-30,natural_gas,2,kWh,473.9220293614329,0.28106198836865054,operations,A
2024-07-01,diesel,3,kWh,873.3405697592373,0.27790906520012193,transport,B
2024-07-02,natural_gas,2,kWh,789.1764297234885,0.36184891514840245,transport,B
2024-07-03,electricity,2,kWh,854.3769842057583,0.25978156593983626,operations,B
2024-07-04,electricity,2,kWh,728.911091675213,0.2966564123878998,supply_chain,C
2024-07-05,diesel,2,kWh,135.27938616328208,0.30929709779226344,operations,B
2024-07-06,electricity,2,kWh,634.2567612363563,0.441916295570588,transport,B
2024-07-07,diesel,3,kWh,977.458053817785,0.4454347824486546,transport,C
2024-07-08,diesel,2,kWh,189.6199217261781,0.3318794748805531,operations,B
2024-07-09,diesel,1,kWh,526.3223016991628,0.33772187093213535,supply_chain,C
2024-07-10,diesel,2,kWh,102.69056406350863,0.21426953378530902,operations,B
2024-07-11,natural_gas,1,kWh,61.051997602921354,0.31986053966301886,operations,A
2024-07-12,natural_gas,1,kWh,855.4741662721078,0.22882579562473765,operations,C
2024-07-13,diesel,1,kWh,550.6894903641297,0.26187059506836896,operations,C
2024-07-14,electricity,2,kWh,117.92350626368541,0.2810717198074126,supply_chain,C
2024-07-15,natural_gas,1,kWh,945.5197779100812,0.4210462177591866,transport,B
2024-07-16,electricity,1,kWh,602.9621023160483,0.470054548857635,transport,C
2024-07-17,diesel,2,kWh,146.5964358868032,0.2636448404744786,operations,C
2024-07-18,natural_gas,2,kWh,163.10289814237615,0.31114349849925665,operations,C
2024-07-19,natural_gas,3,kWh,914.7731410458113,0.41503615416683737,supply_chain,A
2024-07-20,natural_gas,3,kWh,668.9312116624795,0.39605322901255635,operations,A
2024-07-21,natural_gas,3,kWh,247.2189291818989,0.25318093805845265,operations,C
2024-07-22,natural_gas,2,kWh,721.7586454195907,0.36153834610295305,transport,C
2024-07-23,diesel,2,kWh,485.68310387497183,0.25427570434154073,supply_chain,C
2024-07-24,natural_gas,2,kWh,52.57512166815008,0.346011761424032,operations,C
2024-07-25,natural_gas,3,kWh,992.8573240059593,0.4580577902941583,supply_chain,A
2024-07-26,diesel,3,kWh,83.57994760945057,0.48362993197759685,transport,A
2024-07-27,natural_gas,2,kWh,265.34749698528503,0.3475409066261347,supply_chain,C
2024-07-28,electricity,2,kWh,680.8778541032547,0.38280472180420777,supply_chain,A
2024-07-29,natural_gas,2,kWh,512.9087799225042,0.3386689835053963,operations,B
2024-07-30,electricity,2,kWh,265.1609731938459,0.49102268360299745,operations,B
2024-07-31,natural_gas,1,kWh,604.6004065122133,0.32017717495781317,supply_chain,A
2024-08-01,natural_gas,3,kWh,695.101576960501,0.45448074102702857,transport,A
2024-08-02,natural_gas,3,kWh,681.5171255785565,0.31973278929206644,operations,A
2024-08-03,electricity,1,kWh,885.0368984871932,0.2504184817697298,transport,C
2024-08-04,electricity,3,kWh,214.59090066570022,0.24479186836279535,supply_chain,C
2024-08-05,natural_gas,2,kWh,542.2553925758004,0.2704704343349688,transport,C
2024-08-06,electricity,3,kWh,314.5267902842806,0.25170326517048847,supply_chain,C
2024-08-07,natural_gas,3,kWh,498.05336415756864,0.3648853529847214,transport,A
2024-08-08,diesel,2,kWh,44.1853708356348,0.2518755344874217,transport,A
2024-08-09,diesel,2,kWh,747.763474822692,0.22971703691740442,transport,B
2024-08-10,diesel,1,kWh,460.45116919070915,0.4118952941634355,operations,B
2024-08-11,natural_gas,1,kWh,149.34510948507693,0.32291924894952023,transport,C
2024-08-12,electricity,1,kWh,399.7880359579644,0.20571870402079412,supply_chain,A
2024-08-13,diesel,3,kWh,434.40673689252594,0.20100627534002635,supply_chain,B
2024-08-14,diesel,3,kWh,750.9453641125266,0.4411642309923991,transport,B
2024-08-15,diesel,2,kWh,52.641053401158295,0.383832028322436,operations,B
2024-08-16,diesel,1,kWh,622.8002213426312,0.21529963630353685,supply_chain,A
2024-08-17,diesel,3,kWh,564.6876120708993,0.43753795040692073,operations,B
2024-08-18,natural_gas,1,kWh,825.37924012987,0.4417752362896784,transport,A
2024-08-19,natural_gas,1,kWh,708.5899851378716,0.3975168551274336,operations,C
2024-08-20,natural_gas,1,kWh,787.7792875297018,0.4927570733073161,transport,C
2024-08-21,electricity,2,kWh,170.63973583942163,0.28344412485213843,transport,A
2024-08-22,electricity,2,kWh,804.4944020151014,0.2688444494933126,transport,C
2024-08-23,natural_gas,1,kWh,429.507027710325,0.47112277867649316,transport,C
2024-08-24,natural_gas,2,kWh,310.43133641204287,0.38704767564863274,operations,A
2024-08-25,diesel,2,kWh,819.3570418762893,0.48047328629745867,supply_chain,C
2024-08-26,electricity,3,kWh,477.4509785027434,0.49487303093697893,supply_chain,A
2024-08-27,natural_gas,2,kWh,801.1618742578621,0.24135029924992443,transport,A
2024-08-28,natural_gas,1,kWh,859.4940601692218,0.37496004783931247,supply_chain,B
2024-08-29,electricity,1,kWh,341.8698778379092,0.3987511279597299,supply_chain,A
2024-08-30,natural_gas,2,kWh,498.1402865120524,0.47705804056823137,transport,A
2024-08-31,electricity,3,kWh,289.353060731569,0.23070822861149398,transport,A
2024-09-01,electricity,1,kWh,10.771202581416357,0.3941795229687244,supply_chain,C
2024-09-02,diesel,2,kWh,69.42373944135988,0.2778567148224787,supply_chain,C
2024-09-03,natural_gas,2,kWh,58.0761816284,0.2500695564092093,supply_chain,B
2024-09-04,electricity,1,kWh,956.0689498425398,0.3081239665664861,transport,C
2024-09-05,natural_gas,1,kWh,100.71478281059863,0.48829956725697393,supply_chain,A
2024-09-06,electricity,1,kWh,720.5564052656678,0.30929089277628363,supply_chain,B
