date,source,scope,unit,value,emission_factor,category,subcategory
2024-09-07,diesel,1,kWh,236.5520203068044,0.4354088980172207,operations,B
2024-09-08,diesel,1,kWh,295.98340472798793,0.4883100765332247,supply_chain,A
2024-09-09,natural_gas,2,kWh,767.7190876956327,0.35123957046313325,supply_chain,A
2024-09-10,electricity,2,kWh,428.4564361855949,0.48077565502788505,supply_chain,B
2024-09-11,natural_gas,1,kWh,585.7103346332136,0.4265315294241716,operations,B
2024-09-12,diesel,1,kWh,548.702588750603,0.2986726488212493,transport,A
2024-09-13,electricity,1,kWh,567.069880645121,0.3353816917587442,transport,A
2024-09-14,electricity,3,kWh,726.0312382925651,0.4386636414000675,transport,B
2024-09-15,electricity,3,kWh,86.77717800104217,0.26887671869150925,operations,A
2024-09-16,natural_gas,1,kWh,50.1530903333451,0.36004502175991526,transport,B
2024-09-17,electricity,2,kWh,60.10204588824499,0.36851795428473877,supply_chain,B
2024-09-18,electricity,1,kWh,292.24344743517844,0.38664282316103216,operations,A
2024-09-19,diesel,1,kWh,74.17917209349439,0.2214390414956742,supply_chain,A
2024-09-20,natural_gas,1,kWh,106.75526556795826,0.3395187684181854,transport,B
2024-09-21,electricity,3,kWh,260.93184713828407,0.323280301594845,supply_chain,A
2024-09-22,electricity,3,kWh,960.3228507174234,0.3390087399612224,transport,A
2024-09-23,diesel,2,kWh,882.5103430512241,0.4268188664801599,supply_chain,A
2024-09-24,electricity,1,kWh,781.1123053995948,0.39390169980734624,transport,C
2024-09-25,electricity,2,kWh,896.5353390888595,0.47895865633545104,transport,C
2024-09-26,diesel,3,kWh,917.5273100567609,0.44665388585685817,operations,C
2024-09-27,diesel,3,kWh,238.36324618580966,0.45268800411023846,transport,B
2024-09-28,electricity,2,kWh,885.0645307759655,0.35565164795056126,operations,C
2024-09-29,diesel,1,kWh,932.1271700721801,0.3376700324343014,operations,C
2024-09-30,natural_gas,2,kWh,52.98476445218817,0.4456118033708704,operations,A
2024-10-01,natural_gas,3,kWh,567.8614439280536,0.29730214006007577,transport,A
2024-10-02,natural_gas,1,kWh,761.379334213332,0.4614785201529031,supply_chain,A
2024-10-03,natural_gas,2,kWh,368.39587959586544,0.2480480521995833,supply_chain,A
2024-10-04,natural_gas,3,kWh,619.5351543047952,0.29018550533753285,transport,B
2024-10-05,electricity,2,kWh,880.2897265201594,0.4849413281949618,supply_chain,C
2024-10-06,diesel,1,kWh,806.6732628725268,0.31712028016062527,operations,B
2024-10-07,natural_gas,1,kWh,286.4255150347639,0.2686510384879911,operations,B
2024-10-08,diesel,1,kWh,10.038583072709574,0.4072209213422783,transport,C
2024-10-09,natural_gas,3,kWh,928.4546556213364,0.41029776372035376,supply_chain,C
2024-10-10,electricity,1,kWh,578.4739277155606,0.416204420303385,transport,A
2024-10-11,natural_gas,2,kWh,25.046620652133335,0.4455445616049235,supply_chain,C
2024-10-12,electricity,3,kWh,618.6962074889934,0.42888663249377257,supply_chain,A
2024-10-13,natural_gas,3,kWh,184.04480649513636,0.3342617034830627,transport,C
2024-10-14,electricity,2,kWh,76.16423770497053,0.3062059863576777,operations,B
2024-10-15,diesel,1,kWh,708.8954774651353,0.3814942199150194,operations,B
2024-10-16,electricity,1,kWh,132.60813393600955,0.49867060662506457,operations,C
2024-10-17,electricity,2,kWh,145.50809128810718,0.2812447609938533,supply_chain,A
2024-10-18,natural_gas,1,kWh,283.2607133019457,0.3388550315017433,supply_chain,C
2024-10-19,natural_gas,2,kWh,919.0121371809895,0.46909793310962483,transport,A
2024-10-20,electricity,3,kWh,73.64752319240999,0.4479468440105946,supply_chain,C
2024-10-21,diesel,1,kWh,450.8233078891414,0.369789923674655,transport,A
2024-10-22,electricity,3,kWh,524.0398356490672,0.35419183201854315,supply_chain,A
2024-10-23,diesel,1,kWh,886.64970014923,0.45163069611982526,operations,C
2024-10-24,natural_gas,3,kWh,600.614417237507,0.2016068523542291,transport,C
2024-10-25,electricity,2,kWh,744.8976509945454,0.4719919818954354,supply_chain,C
2024-10-26,diesel,2,kWh,657.9659607073295,0.33262386020080736,operations,C
2024-10-27,natural_gas,3,kWh,742.9277565475244,0.49769924812481264,supply_chain,B
2024-10-28,electricity,2,kWh,406.9362785854018,0.43983766754612497,transport,A
2024-10-29,natural_gas,3,kWh,168.05886847294107,0.48569504384288364,supply_chain,B
2024-10-30,natural_gas,3,kWh,898.0456645192683,0.3683203245593274,operations,B
2024-10-31,natural_gas,2,kWh,536.2890160567978,0.21377641807620582,transport,A
2024-11-01,diesel,2,kWh,956.8262612941896,0.3019331523910712,supply_chain,B
2024-11-02,electricity,1,kWh,336.26142346389827,0.44414311899819603,supply_chain,A
2024-11-03,diesel,2,kWh,501.8284578298964,0.27931618482137255,transport,A
2024-11-04,natural_gas,3,kWh,547.4068489679339,0.23006260517176325,operations,B
2024-11-05,diesel,3,kWh,511.4055938397818,0.20040815838905032,supply_chain,A
2024-11-06,natural_gas,3,kWh,933.8020768873969,0.4540657738206741,operations,A
2024-11-07,natural_gas,1,kWh,754.0744111002539,0.4337665527490007,transport,C
2024-11-08,diesel,3,kWh,966.5205296861558,0.29152001425330754,operations,B
2024-11-09,electricity,3,kWh,49.185735469790956,0.30996994175515147,supply_chain,C
2024-11-10,electricity,1,kWh,943.831381573922,0.3585649552514296,transport,B
2024-11-11,electricity,3,kWh,321.5966203057858,0.32446453917811946,transport,A
2024-11-12,electricity,1,kWh,381.58514464520437,0.34656236020424463,operations,C
2024-11-13,electricity,1,kWh,634.5537691709958,0.4214913337187821,transport,B
2024-11-14,electricity,3,kWh,764.9768651095264,0.49146842760052667,operations,A
2024-11-15,natural_gas,3,kWh,476.4163842946104,0.40252169232120094,operations,B
2024-11-16,natural_gas,3,kWh,346.8589952983097,0.44060867575609597,transport,C
2024-11-17,electricity,2,kWh,484.76379470046743,0.4350306545350493,transport,B
2024-11-18,natural_gas,1,kWh,996.670245950388,0.4893572373304372,operations,A
2024-11-19,electricity,1,kWh,130.39103398436492,0.4226782266598702,supply_chain,A
2024-11-20,natural_gas,2,kWh,844.6463153916808,0.3609998550692617,supply_chain,A
2024-11-21,natural_gas,3,kWh,382.9222547519206,0.3243862218867448,supply_chain,B
2024-11-22,diesel,2,kWh,991.1375892437055,0.35583281973825764,supply_chain,B
2024-11-23,natural_gas,2,kWh,914.3581764180308,0.33158616484125025,supply_chain,C
2024-11-24,electricity,1,kWh,557.0929591502479,0.22397197871707547,transport,A
2024-11-25,natural_gas,3,kWh,277.2697031919969,0.4347717562133403,operations,A
2024-11-26,natural_gas,3,kWh,772.5206375130714,0.4399575924346133,operations,B
2024-11-27,natural_gas,1,kWh,98.78751950078355,0.3123532863160631,operations,C
2024-11-28,electricity,2,kWh,631.7503667263578,0.3484267730529948,supply_chain,C
2024-11-29,natural_gas,1,kWh,887.5327079347728,0.4308705755342749,supply_chain,A
2024-11-30,electricity,1,kWh,950.6612877364483,0.3324138845731569,operations,A
2024-12-01,electricity,2,kWh,990.216991917446,0.22410073804640648,transport,A
2024-12-02,electricity,2,kWh,169.14651974452482,0.21050994861024147,transport,C
2024-12-03,diesel,3,kWh,805.0550725629842,0.31462863439889815,transport,C
2024-12-04,natural_gas,2,kWh,853.0485325226197,0.29259144644817614,operations,A
2024-12-05,diesel,3,kWh,170.34772908045517,0.43684465248108406,supply_chain,C
2024-12-06,diesel,3,kWh,420.6602531245398,0.30934417883739435,supply_chain,C
2024-12-07,diesel,1,kWh,888.6330081470478,0.40399768741639275,operations,B
2024-12-08,electricity,2,kWh,756.5408338751618,0.3702052840658644,transport,B
2024-12-09,natural_gas,1,kWh,320.93016906486633,0.25746050122983516,operations,C
2024-12-10,electricity,3,kWh,309.49979534751776,0.37178791000593203,supply_chain,C
2024-12-11,natural_gas,3,kWh,542.1936330201171,0.4005178699616405,supply_chain,C
2024-12-12,natural_gas,2,kWh,867.1707386542715,0.23968626417620098,supply_chain,B
2024-12-13,electricity,1,kWh,181.89309141348753,0.29867280592170586,supply_chain,B
2024-12-14,natural_gas,2,kWh,825.510360329094,0.2883125987719355,supply_chain,B
2024-12-15,electricity,1,kWh,604.2553730772535,0.3978113254237492,transport,A
2024-12-16,diesel,3,kWh,884.1388718260055,0.3843057642076755,transport,C
2024-12-17,electricity,3,kWh,239.61622856514904,0.2922177849442674,operations,C
2024-12-18,diesel,2,kWh,721.0460584400873,0.2871618553640994,operations,C
2024-12-19,natural_gas,1,kWh,92.18230990413619,0.27013903249089244,supply_chain,B
2024-12-20,diesel,3,kWh,697.6185803340186,0.2976785151618121,supply_chain,B
2024-12-21,diesel,3,kWh,415.4540298390291,0.3929318535197154,transport,A
2024-12-22,natural_gas,3,kWh,401.9252659451984,0.41026863369701283,transport,A
2024-12-23,diesel,2,kWh,911.3318287147496,0.25449184587711277,supply_chain,C
2024-12-24,diesel,3,kWh,165.82670141783285,0.4453882717941505,supply_chain,A
2024-12-25,natural_gas,1,kWh,609.0778618482865,0.36662854490409846,transport,B
2024-12-26,diesel,1,kWh,626.1481048848027,0.4063741361048685,operations,C
2024-12-27,natural_gas,1,kWh,513.2168507688591,0.28058435058442516,supply_chain,A
2024-12-28,diesel,2,kWh,921.9174071403254,0.2222790473476479,supply_chain,B
2024-12-29,diesel,2,kWh,887.0452470043501,0.40597217830572546,transport,A
2024-12-30,natural_gas,1,kWh,870.2601834317751,0.36834511891201466,supply_chain,B
2024-12-31,natural_gas,2,kWh,966.0636597115181,0.2866601767001316,operations,C
2025-01-01,electricity,3,kWh,650.5881914583682,0.22413538080393736,transport,C
2025-01-02,natural_gas,1,kWh,775.5932215165868,0.31934616553659245,operations,B
2025-01-03,natural_gas,3,kWh,342.863092133572,0.3683534231162747,supply_chain,C
2025-01-04,electricity,3,kWh,666.0589286909525,0.2055283829083284,supply_chain,A
2025-01-05,natural_gas,2,kWh,828.6468914525045,0.492950664776154,operations,A
2025-01-06,electricity,1,kWh,494.5122259328687,0.48977759712200153,transport,C
2025-01-07,electricity,2,kWh,986.7909964352943,0.429491856115222,transport,B
2025-01-08,diesel,1,kWh,250.42656434012093,0.42754776373687536,operations,A
2025-01-09,natural_gas,3,kWh,675.3738489143975,0.2574612044531151,operations,B
2025-01-10,natural_gas,1,kWh,801.55375813683,0.210895061628105,operations,B
2025-01-11,natural_gas,1,kWh,659.5709920566488,0.3710869999161289,operations,A
2025-01-12,diesel,2,kWh,269.2949566294824,0.4163639309643463,operations,C
2025-01-13,electricity,1,kWh,544.338957712824,0.2801595100028892,transport,B
2025-01-14,electricity,2,kWh,242.10780800395008,0.458044152975311,operations,A
2025-01-15,diesel,1,kWh,203.2135404083194,0.44741180953828363,operations,C
2025-01-16,diesel,2,kWh,75.66568084222139,0.25608831109244184,transport,B
2025-01-17,diesel,1,kWh,614.8948106796366,0.36446787379350143,supply_chain,B
2025-01-18,diesel,1,kWh,679.2083745721717,0.319717120333298,supply_chain,A
2025-01-19,electricity,2,kWh,450.83404723737823,0.4483667364496925,operations,C
2025-01-20,electricity,1,kWh,411.6505952650459,0.4914358864081367,transport,A
2025-01-21,electricity,2,kWh,321.95102015389324,0.2013845677058142,transport,B
2025-01-22,electricity,3,kWh,83.96824532717419,0.3062005415318409,transport,A
2025-01-23,natural_gas,1,kWh,863.6676575278623,0.4570467559567882,supply_chain,C
2025-01-24,natural_gas,3,kWh,68.51762507034047,0.46154942039117935,supply_chain,C
2025-01-25,natural_gas,3,kWh,540.1290165394133,0.3639915963049188,transport,C
2025-01-26,electricity,3,kWh,89.81231587131508,0.40246513406012785,transport,B
2025-01-27,diesel,3,kWh,370.44769175051886,0.2882499953558558,transport,B
2025-01-28,natural_gas,3,kWh,41.38296427838607,0.3057039578533094,supply_chain,C
2025-01-29,diesel,2,kWh,138.7585495824372,0.3898854140146118,operations,A
2025-01-30,electricity,3,kWh,548.8284509594645,0.42741621893322934,supply_chain,B
2025-01-31,natural_gas,1,kWh,85.67733435512034,0.35546248572715444,transport,B
2025-02-01,diesel,1,kWh,383.7357016801469,0.2260372191552722,transport,B
2025-02-02,natural_gas,1,kWh,765.431943053365,0.371703938368264,supply_chain,C
2025-02-03,diesel,3,kWh,837.9188247663518,0.44121072269799755,transport,B
2025-02-04,natural_gas,1,kWh,864.6141964604053,0.32996170669235636,operations,C
2025-02-05,natural_gas,1,kWh,669.6197100168886,0.3849846558076353,transport,B
2025-02-06,electricity,2,kWh,295.2081034681959,0.24377714095500663,transport,C
2025-02-07,diesel,1,kWh,372.4123464905277,0.26274648284434104,operations,B
2025-02-08,electricity,2,kWh,110.63540053456684,0.3541033110924748,operations,C
2025-02-09,diesel,3,kWh,744.4089778950827,0.4894308745061719,transport,A
2025-02-10,diesel,2,kWh,373.24460299538794,0.2739876488902416,supply_chain,B
2025-02-11,diesel,2,kWh,125.49555560956745,0.3632790356809596,operations,B
2025-02-12,diesel,1,kWh,993.8043145300467,0.33722801157855914,supply_chain,B
2025-02-13,natural_gas,3,kWh,28.587962349439223,0.21542787013402398,operations,A
2025-02-14,diesel,2,kWh,763.4985874018707,0.25817002051672056,operations,A
2025-02-15,electricity,2,kWh,494.56315485874495,0.31825698486292,transport,C
2025-02-16,electricity,1,kWh,252.9297424739025,0.40754700622674683,transport,B
2025-02-17,diesel,3,kWh,424.2691860836477,0.4905572436159157,transport,B
2025-02-18,electricity,2,kWh,648.5232951538305,0.22646593632502018,operations,A
2025-02-19,diesel,3,kWh,538.9645150239123,0.3890039718110101,supply_chain,C
2025-02-20,diesel,1,kWh,547.6398554164002,0.2955530968787735,transport,A
2025-02-21,natural_gas,1,kWh,457.60469478060344,0.38722644075745105,operations,B
2025-02-22,natural_gas,1,kWh,795.1852019008873,0.28565803108868987,supply_chain,C
2025-02-23,electricity,1,kWh,601.16311029014,0.4839712797086726,supply_chain,C
2025-02-24,diesel,1,kWh,655.502832525694,0.49640006640296913,transport,A
2025-02-25,diesel,3,kWh,104.809493203704,0.24126576882406733,transport,C
2025-02-26,diesel,1,kWh,471.33657855967783,0.2881792214425212,operations,C
2025-02-27,natural_gas,3,kWh,617.230905182735,0.30885173741320476,supply_chain,B
2025-02-28,natural_gas,1,kWh,757.3920543412565,0.20853916586405624,operations,C
2025-03-01,natural_gas,2,kWh,827.043484510947,0.27339679007675577,operations,C
2025-03-02,electricity,1,kWh,597.8821540552732,0.20181027280344235,transport,A
2025-03-03,diesel,1,kWh,121.91533826661164,0.36053733443673497,operations,C
2025-03-04,diesel,2,kWh,108.52290162614258,0.41706013070298475,supply_chain,C
2025-03-05,diesel,3,kWh,445.5620133778719,0.2026364475784984,operations,C
2025-03-06,diesel,3,kWh,215.48550583831212,0.33505566876208204,transport,A
2025-03-07,electricity,2,kWh,81.67426281661892,0.3668417545422882,supply_chain,C
2025-03-08,diesel,3,kWh,803.4645860160218,0.4932506781606292,operations,B
2025-03-09,diesel,3,kWh,535.1355175349271,0.30471201298774764,supply_chain,C
2025-03-10,diesel,3,kWh,501.57032160194666,0.2757450887210583,transport,C
2025-03-11,electricity,1,kWh,332.20902386802743,0.42025696121086736,supply_chain,B
2025-03-12,electricity,3,kWh,431.78918804924797,0.3085362115449335,operations,A
2025-03-13,diesel,2,kWh,96.17323387227408,0.2428355938488284,transport,B
2025-03-14,natural_gas,1,kWh,691.3482762089274,0.21684004688601916,supply_chain,A
2025-03-15,natural_gas,2,kWh,60.008428632714576,0.44207646269963596,transport,B
2025-03-16,diesel,1,kWh,466.1016681099698,0.47863255960381174,operations,C
2025-03-17,electricity,2,kWh,667.1867876127367,0.2397566478205556,operations,A
2025-03-18,electricity,2,kWh,395.41764005554694,0.24945513448771087,transport,B
2025-03-19,diesel,2,kWh,820.9956260375519,0.42940022813344936,operations,C
2025-03-20,natural_gas,1,kWh,996.0523743047339,0.2199833635536551,transport,C
2025-03-21,electricity,1,kWh,660.7058057752837,0.4330670165338467,operations,C
2025-03-22,diesel,2,kWh,349.48050707704806,0.24502212292458544,transport,C
2025-03-23,natural_gas,3,kWh,127.91581164771193,0.2503706632053108,operations,B
2025-03-24,natural_gas,1,kWh,292.32021848465575,0.2537333343842437,transport,B
2025-03-25,diesel,3,kWh,566.3860439266966,0.27090469021845653,operations,B
2025-03-26,electricity,1,kWh,257.60854430608106,0.2694655943992574,supply_chain,C
2025-03-27,electricity,2,kWh,518.7156379671273,0.23577637000614193,transport,B
2025-03-28,electricity,2,kWh,827.9815452494807,0.2361780890935685,transport,A
2025-03-29,electricity,1,kWh,609.1585394888406,0.49465801347997596,operations,B
2025-03-30,diesel,1,kWh,954.0192079818972,0.38788101930445607,transport,A
2025-03-31,diesel,2,kWh,449.08367728315824,0.45792238448355455,operations,C
2025-04-01,natural_gas,3,kWh,807.1309214618042,0.44000530337320215,transport,A
2025-04-02,diesel,3,kWh,239.92297176626127,0.3440884650086286,supply_chain,A
2025-04-03,diesel,2,kWh,105.74129996479454,0.3020437576881677,transport,A
2025-04-04,diesel,1,kWh,211.72317192744913,0.3603308861742056,supply_chain,B
2025-04-05,electricity,3,kWh,300.10045568966245,0.2542022517479059,transport,B
2025-04-06,electricity,2,kWh,194.55846008074113,0.24118886804378717,supply_chain,A
2025-04-07,natural_gas,2,kWh,419.37194804892874,0.3148672178036964,operations,A
2025-04-08,electricity,1,kWh,376.0706258563479,0.2836155788519421,supply_chain,C
2025-04-09,diesel,3,kWh,737.2110039122052,0.48713536495524073,transport,C
2025-04-10,diesel,1,kWh,247.38697503373638,0.34334719091622923,operations,B
2025-04-11,natural_gas,2,kWh,752.406249044397,0.27704315760403064,transport,B
2025-04-12,diesel,3,kWh,208.80209899837038,0.499846790780106,supply_chain,C
2025-04-13,electricity,2,kWh,302.3599056533417,0.3970912665803715,operations,A
2025-04-14,diesel,3,kWh,973.7765513819887,0.30684059968474725,supply_chain,C
2025-04-15,electricity,2,kWh,902.1768037032417,0.36597951932873873,transport,A
2025-04-16,electricity,2,kWh,25.141218423978696,0.22271223792841066,transport,A
2025-04-17,electricity,1,kWh,163.0181319581997,0.4543189414308917,transport,A
2025-04-18,natural_gas,3,kWh,249.67429365639777,0.3254706760719759,supply_chain,B
2025-04-19,natural_gas,2,kWh,820.954916471306,0.3165678891150376,transport,A
2025-04-20,natural_gas,1,kWh,574.9392827644823,0.38273834533079776,operations,C
2025-04-21,natural_gas,3,kWh,483.1875350812603,0.26529590194430286,supply_chain,A
2025-04-22,electricity,1,kWh,210.84580578625577,0.2710907236654384,supply_chain,C
2025-04-23,natural_gas,1,kWh,982.7914938179402,0.43836496131112984,transport,C
2025-04-24,diesel,2,kWh,470.85373721066804,0.3867886043470007,operations,A
2025-04-25,electricity,2,kWh,263.49878841077634,0.3386042549105045,transport,C
2025-04-26,natural_gas,1,kWh,598.7236423017429,0.498183312674495,operations,A
2025-04-27,electricity,1,kWh,610.3449533948747,0.4818958259813229,operations,C
2025-04-28,diesel,3,kWh,500.58661182954575,0.33723763865701734,transport,A
2025-04-29,diesel,2,kWh,316.2517407299821,0.4421768881679864,transport,A
2025-04-30,natural_gas,3,kWh,531.5082342623467,0.2640521385717408,transport,A
2025-05-01,diesel,2,kWh,26.64820595480399,0.33263524326031935,supply_chain,A
2025-05-02,electricity,1,kWh,123.12695235543056,0.2844095105526556,transport,B
2025-05-03,natural_gas,2,kWh,787.5340504908891,0.20630405234248475,operations,B
2025-05-04,diesel,1,kWh,398.51333458680676,0.3876415137912718,operations,C
2025-05-05,natural_gas,1,kWh,994.4166291942744,0.45394769674864555,transport,C
2025-05-06,natural_gas,2,kWh,759.6472167037871,0.26444600571890914,supply_chain,C
2025-05-07,diesel,3,kWh,621.0578730817217,0.3210706197862395,supply_chain,C
2025-05-08,diesel,2,kWh,930.9565124800281,0.24308978502801315,transport,A
2025-05-09,diesel,2,kWh,761.4303300245942,0.3372480055464919,transport,B
2025-05-10,electricity,2,kWh,546.8657199947406,0.46410542054587917,supply_chain,B
2025-05-11,natural_gas,3,kWh,795.757541689529,0.39442979411046564,supply_chain,B
2025-05-12,diesel,3,kWh,912.5721782167774,0.4866271831575049,transport,C
2025-05-13,natural_gas,2,kWh,910.7788146635544,0.4256601864641407,operations,A
2025-05-14,electricity,1,kWh,673.5745520191871,0.2917997440996223,supply_chain,B
