date,source,scope,unit,value,emission_factor,category,subcategory
2025-05-15,electricity,2,kWh,296.33970088106855,0.4829813837613879,operations,C
2025-05-16,diesel,1,kWh,695.1932717957483,0.3317497095981776,supply_chain,C
2025-05-17,electricity,1,kWh,496.7961210614555,0.30270334509312957,transport,C
2025-05-18,diesel,1,kWh,908.3252327680746,0.4141399215334154,transport,B
2025-05-19,electricity,2,kWh,787.2730238481888,0.3087324709704548,supply_chain,C
2025-05-20,diesel,1,kWh,513.4346037765297,0.395612504853721,operations,A
2025-05-21,electricity,3,kWh,790.2513017311252,0.3245437268060874,supply_chain,B
2025-05-22,diesel,2,kWh,474.03099809460804,0.23262768621024926,operations,C
2025-05-23,natural_gas,2,kWh,298.302574927865,0.21131299847263818,transport,C
2025-05-24,natural_gas,1,kWh,708.6347531609186,0.31225647007391133,operations,A
2025-05-25,electricity,1,kWh,878.4655386988043,0.4342309241539031,operations,B
2025-05-26,natural_gas,3,kWh,702.0849861538258,0.25831338447929353,supply_chain,B
2025-05-27,diesel,2,kWh,716.3531773641643,0.45198970078443,operations,B
2025-05-28,natural_gas,3,kWh,625.0793546740584,0.2326822950342013,transport,C
2025-05-29,electricity,3,kWh,609.1808153674008,0.4984711630588118,operations,B
2025-05-30,electricity,2,kWh,711.2459689566749,0.4816837278114299,supply_chain,A
2025-05-31,natural_gas,2,kWh,927.5199765169589,0.4236381447689082,transport,C
2025-06-01,electricity,3,kWh,526.2942651364543,0.42556362977925427,supply_chain,C
2025-06-02,electricity,3,kWh,502.05384819711156,0.4450195216856027,transport,B
2025-06-03,diesel,1,kWh,294.7116679194477,0.396526008074921,transport,B
2025-06-04,natural_gas,1,kWh,361.1170264866301,0.3961195146010797,transport,B
2025-06-05,diesel,3,kWh,773.910590729915,0.4914912561057216,transport,B
2025-06-06,diesel,3,kWh,285.8753038929568,0.2978828922441835,supply_chain,C
2025-06-07,electricity,3,kWh,795.7527954738036,0.28610753460223104,supply_chain,C
2025-06-08,diesel,2,kWh,911.6727891499196,0.23912155760057166,supply_chain,C
2025-06-09,diesel,3,kWh,458.0401550791933,0.4857009438754355,operations,B
2025-06-10,electricity,1,kWh,386.6880407386044,0.4471198346045142,supply_chain,A
2025-06-11,diesel,3,kWh,115.06915880840957,0.4321791923478254,supply_chain,B
2025-06-12,electricity,3,kWh,221.43955657022747,0.3424337910357901,operations,B
2025-06-13,natural_gas,1,kWh,802.8105318818075,0.39486299050156354,operations,C
2025-06-14,natural_gas,1,kWh,420.22569943180997,0.31012237023957556,supply_chain,B
2025-06-15,natural_gas,3,kWh,754.8986611320171,0.2862413518805531,transport,A
2025-06-16,electricity,3,kWh,273.5568704364899,0.21419072038485612,transport,C
2025-06-17,diesel,2,kWh,838.1943523440141,0.22595848903314775,operations,C
2025-06-18,electricity,1,kWh,663.6291495977598,0.4745156438751181,operations,A
2025-06-19,electricity,3,kWh,542.0751724152152,0.20356438411765165,transport,A
2025-06-20,electricity,1,kWh,783.9375491170578,0.45127142363458095,transport,C
2025-06-21,electricity,2,kWh,40.367535400883845,0.3206432313835845,supply_chain,B
2025-06-22,electricity,2,kWh,961.067250330186,0.2775445636572575,operations,B
2025-06-23,natural_gas,1,kWh,976.8605328346497,0.2573331412872348,operations,B
2025-06-24,electricity,2,kWh,847.7607994603877,0.4365548848057818,supply_chain,B
2025-06-25,diesel,2,kWh,907.4051479565164,0.37833584101691137,operations,C
2025-06-26,diesel,3,kWh,73.10220601378572,0.3412530326283705,operations,C
2025-06-27,natural_gas,2,kWh,618.5797267023025,0.21874959140112682,supply_chain,B
2025-06-28,electricity,1,kWh,23.661509296656376,0.3121510308135678,operations,A
2025-06-29,diesel,1,kWh,749.3721545381901,0.4944960097380458,operations,A
2025-06-30,electricity,3,kWh,667.6013251599395,0.2983858326435773,transport,A
2025-07-01,natural_gas,1,kWh,729.2914682241211,0.3951872494889366,operations,A
2025-07-02,diesel,2,kWh,487.8627164060218,0.2098760833043381,supply_chain,C
2025-07-03,electricity,3,kWh,230.14487311091338,0.2827683798027566,transport,A
2025-07-04,diesel,1,kWh,887.0395222542278,0.3018448055811446,transport,A
2025-07-05,diesel,3,kWh,689.1844741951941,0.3729012841292687,transport,B
2025-07-06,natural_gas,1,kWh,521.1874795724289,0.26598607596112345,operations,A
2025-07-07,electricity,1,kWh,539.9459378921983,0.20948627896967548,supply_chain,A
2025-07-08,diesel,2,kWh,170.1674387151695,0.2599237691644154,transport,B
2025-07-09,natural_gas,1,kWh,392.24819066127833,0.46242994719903235,supply_chain,B
2025-07-10,electricity,1,kWh,763.8445514164684,0.2564848759802414,operations,B
2025-07-11,diesel,2,kWh,835.0116571049456,0.2638995588259488,supply_chain,A
2025-07-12,diesel,2,kWh,735.2768092835217,0.2777037201766892,transport,B
2025-07-13,natural_gas,2,kWh,207.7283065363706,0.4866934161868144,operations,C
2025-07-14,diesel,3,kWh,743.8988027945596,0.47352327370607955,operations,B
2025-07-15,natural_gas,3,kWh,391.47429770785004,0.39050683280572385,supply_chain,B
2025-07-16,natural_gas,2,kWh,72.26494395454098,0.32786906620087575,operations,C
2025-07-17,natural_gas,1,kWh,518.7225683653581,0.496049252346121,supply_chain,A
2025-07-18,electricity,3,kWh,681.2942830303045,0.3174583247095563,transport,B
2025-07-19,diesel,3,kWh,59.966716174587155,0.38171632189782745,transport,C
2025-07-20,diesel,2,kWh,508.527592097086,0.22087229991438523,operations,C
2025-07-21,natural_gas,2,kWh,470.7457759971835,0.39554530069043514,transport,C
2025-07-22,diesel,1,kWh,342.85563179075166,0.44502463827054595,transport,B
2025-07-23,diesel,3,kWh,82.66400005417027,0.29400575104606474,transport,B
2025-07-24,diesel,3,kWh,968.521513111475,0.27714757247476907,operations,B
2025-07-25,natural_gas,1,kWh,599.5105256062459,0.40329029581997455,supply_chain,A
2025-07-26,diesel,1,kWh,21.45142712058307,0.4351931099986252,supply_chain,B
2025-07-27,diesel,3,kWh,633.9023376776202,0.39017641043258733,supply_chain,B
2025-07-28,electricity,3,kWh,388.46146321303223,0.23942029140864488,transport,C
2025-07-29,electricity,3,kWh,116.59677496214168,0.3563696825672042,transport,C
2025-07-30,electricity,3,kWh,115.24133266113724,0.44024955278463873,supply_chain,C
2025-07-31,natural_gas,1,kWh,89.96007809054902,0.28574787425011444,transport,B
2025-08-01,diesel,1,kWh,714.8761513025253,0.21957348923522546,supply_chain,A
2025-08-02,diesel,1,kWh,202.09091433148734,0.31367312345366943,transport,A
2025-08-03,diesel,2,kWh,93.50544026402713,0.4942363556599312,operations,A
2025-08-04,diesel,1,kWh,954.4636413980452,0.30895416188376323,supply_chain,C
2025-08-05,diesel,2,kWh,825.8268993738217,0.23864241367712385,supply_chain,A
2025-08-06,electricity,3,kWh,654.6559177051336,0.25530944168804404,transport,B
2025-08-07,diesel,3,kWh,405.2697303246569,0.3185874801580214,transport,B
2025-08-08,natural_gas,2,kWh,288.8209948869281,0.275689532905888,supply_chain,C
2025-08-09,electricity,1,kWh,787.4400691668573,0.381627062431541,supply_chain,A
2025-08-10,natural_gas,1,kWh,292.3032051803011,0.2998141925563163,operations,B
2025-08-11,natural_gas,2,kWh,617.7425175949551,0.4414494313111851,supply_chain,C
2025-08-12,diesel,3,kWh,543.0843804574919,0.28142795976704604,supply_chain,A
2025-08-13,diesel,2,kWh,198.13646884648014,0.4201072663942442,transport,A
2025-08-14,diesel,1,kWh,391.36360596447327,0.2493639922992248,operations,C
2025-08-15,electricity,1,kWh,945.311546980576,0.30422670475982816,operations,B
2025-08-16,electricity,3,kWh,696.391638377279,0.36360050504975605,supply_chain,A
2025-08-17,electricity,1,kWh,538.2467563610767,0.4157748662876318,supply_chain,C
2025-08-18,diesel,1,kWh,679.1301110108731,0.38456031733614165,transport,A
2025-08-19,diesel,2,kWh,688.8375810581773,0.33876932506600355,supply_chain,C
2025-08-20,diesel,2,kWh,864.4626366866828,0.43804132920556704,supply_chain,C
2025-08-21,natural_gas,2,kWh,43.6390026595976,0.26867092174379875,transport,C
2025-08-22,electricity,2,kWh,340.69367388665904,0.4856278339630215,operations,C
2025-08-23,natural_gas,1,kWh,124.6869961431888,0.32784648299209695,operations,A
2025-08-24,natural_gas,2,kWh,129.47903882117606,0.46772506975668926,supply_chain,A
2025-08-25,diesel,3,kWh,442.7440536539262,0.20412313959899644,transport,C
2025-08-26,natural_gas,1,kWh,384.05450913132904,0.48620467369745723,transport,A
2025-08-27,diesel,2,kWh,449.88105284656444,0.4507039653670852,transport,A
2025-08-28,electricity,1,kWh,484.445550544406,0.2994233667998826,operations,C
2025-08-29,natural_gas,1,kWh,384.2713789204976,0.47952386271290515,operations,B
2025-08-30,diesel,3,kWh,910.4653481845885,0.442251937246606,transport,A
2025-08-31,natural_gas,1,kWh,646.7882263196608,0.4488180567089287,supply_chain,A
2025-09-01,electricity,3,kWh,312.2790608041906,0.39099434981814024,supply_chain,A
2025-09-02,electricity,1,kWh,108.19697013335005,0.20883771161722475,transport,B
2025-09-03,natural_gas,2,kWh,905.8320505591657,0.42793356062779764,transport,B
2025-09-04,natural_gas,3,kWh,479.9729217003766,0.23971470329266714,operations,A
2025-09-05,diesel,1,kWh,267.24018377365127,0.3459819722981085,transport,A
2025-09-06,diesel,2,kWh,313.71534178496734,0.3640271404609368,operations,B
2025-09-07,diesel,2,kWh,728.1369503214722,0.3302684908041885,supply_chain,B
2025-09-08,natural_gas,2,kWh,942.8586236364242,0.3581693753614752,transport,C
2025-09-09,diesel,3,kWh,112.70154743940556,0.4592469608520125,operations,A
2025-09-10,diesel,3,kWh,763.8720253761315,0.2055781842910821,supply_chain,A
2025-09-11,electricity,3,kWh,817.9279935710078,0.4798237977940551,supply_chain,B
2025-09-12,electricity,2,kWh,666.1244767940142,0.21269807928274653,operations,B
2025-09-13,diesel,1,kWh,227.6527197780871,0.4771070794966994,supply_chain,A
2025-09-14,diesel,1,kWh,506.32562704050224,0.2390506565767459,transport,B
2025-09-15,diesel,2,kWh,425.68059454174727,0.4759374833143283,transport,C
2025-09-16,natural_gas,1,kWh,772.0706987442217,0.37216086147020433,supply_chain,C
2025-09-17,natural_gas,1,kWh,873.1825723307154,0.26109961753946986,operations,B
2025-09-18,natural_gas,3,kWh,94.65800463326359,0.4446787399583436,supply_chain,C
2025-09-19,electricity,1,kWh,687.9220711065025,0.21472281913914698,transport,B
2025-09-20,diesel,3,kWh,982.8739326671521,0.31511722727060265,transport,C
2025-09-21,natural_gas,2,kWh,648.5633478547475,0.23327347567112452,transport,A
2025-09-22,natural_gas,3,kWh,16.70884255058221,0.22289410832894985,supply_chain,A
2025-09-23,diesel,1,kWh,262.7995282572374,0.3634835811614474,supply_chain,A
2025-09-24,electricity,1,kWh,255.07466733869225,0.2554901846165508,operations,C
2025-09-25,electricity,2,kWh,663.5967651868638,0.3984156769952476,transport,C
2025-09-26,natural_gas,2,kWh,523.938508402029,0.20572558661670626,operations,B
2025-09-27,natural_gas,1,kWh,690.4550137672277,0.40391099232434724,operations,A
2025-09-28,electricity,1,kWh,598.381348259867,0.29167962276493065,transport,C
2025-09-29,electricity,3,kWh,241.70394828162034,0.3952729568839791,supply_chain,B
2025-09-30,electricity,1,kWh,164.16664935663613,0.2204056079449051,operations,A
2025-10-01,electricity,3,kWh,145.94522539517976,0.29311326308276864,operations,A
2025-10-02,natural_gas,1,kWh,145.61503594603565,0.2124741878903995,transport,C
2025-10-03,electricity,3,kWh,686.1801217480007,0.31490536705784544,supply_chain,B
2025-10-04,natural_gas,3,kWh,433.24849374247026,0.4396433163790775,supply_chain,C
2025-10-05,natural_gas,3,kWh,483.65353930125906,0.25142884692317197,supply_chain,A
2025-10-06,diesel,2,kWh,887.136185205451,0.39541896362683926,transport,B
2025-10-07,electricity,3,kWh,680.256097556128,0.3865604287237141,transport,C
2025-10-08,diesel,1,kWh,785.8718384974168,0.49016748445597136,operations,C
2025-10-09,electricity,3,kWh,878.794343517427,0.2147317278924259,operations,C
2025-10-10,diesel,2,kWh,635.458862293945,0.2595919087472245,supply_chain,B
2025-10-11,electricity,1,kWh,444.1844071639199,0.45698012883235095,transport,A
2025-10-12,electricity,2,kWh,940.2021835748565,0.35580981173554876,operations,B
2025-10-13,diesel,3,kWh,381.2592484307991,0.4092882457367505,transport,C
2025-10-14,electricity,2,kWh,587.5954178780977,0.3964270918731342,supply_chain,C
2025-10-15,natural_gas,3,kWh,223.6937844603524,0.20992964910126216,supply_chain,C
2025-10-16,natural_gas,1,kWh,41.71947879692969,0.23213595154121186,operations,B
2025-10-17,natural_gas,1,kWh,139.18308302043232,0.3824534469241846,operations,A
2025-10-18,natural_gas,3,kWh,994.053035945844,0.3247889605361964,supply_chain,A
2025-10-19,electricity,3,kWh,308.1227759466947,0.27232339670423467,operations,A
2025-10-20,natural_gas,1,kWh,905.7841295883953,0.2682440128116987,operations,C
2025-10-21,natural_gas,3,kWh,524.0579726152515,0.323565729945703,transport,C
2025-10-22,electricity,1,kWh,275.85821963377344,0.23487618166123492,supply_chain,C
2025-10-23,electricity,3,kWh,342.14748285657305,0.4392244779027085,operations,A
2025-10-24,electricity,3,kWh,20.372260082790575,0.31089723434338146,operations,A
2025-10-25,natural_gas,3,kWh,830.5831403264879,0.3940425640838593,transport,B
2025-10-26,diesel,2,kWh,466.9772382446864,0.3869367145298754,supply_chain,A
2025-10-27,electricity,1,kWh,823.7309374067161,0.2323078711177419,supply_chain,C
2025-10-28,electricity,2,kWh,620.6856803996941,0.20537705823781915,operations,C
2025-10-29,electricity,1,kWh,58.923254074658956,0.4312497358398954,supply_chain,A
2025-10-30,diesel,2,kWh,531.3227681998724,0.37331523947266954,supply_chain,C
2025-10-31,natural_gas,2,kWh,298.87934001369257,0.23015928636116093,transport,B
2025-11-01,diesel,2,kWh,719.5140297996165,0.3840853915091741,supply_chain,A
2025-11-02,diesel,2,kWh,711.1502730233102,0.24802146121590396,operations,A
2025-11-03,natural_gas,1,kWh,254.63436371706544,0.4950620284906492,operations,B
2025-11-04,natural_gas,2,kWh,270.13041115304907,0.22718912299326174,supply_chain,A
2025-11-05,natural_gas,2,kWh,820.3736788729041,0.4715835162665386,operations,A
2025-11-06,natural_gas,1,kWh,770.3866014156629,0.2065169134069264,operations,C
2025-11-07,diesel,1,kWh,309.56977816543963,0.3298051331847548,operations,B
2025-11-08,electricity,3,kWh,273.9691389769103,0.31664466978444533,operations,B
2025-11-09,natural_gas,2,kWh,683.4907988636774,0.24018166021269763,operations,C
2025-11-10,electricity,1,kWh,586.3838646439033,0.41775559829034714,operations,A
2025-11-11,electricity,2,kWh,736.4839277886698,0.4588667914577127,supply_chain,B
2025-11-12,electricity,3,kWh,379.96877285845665,0.2579878743391869,transport,A
2025-11-13,electricity,2,kWh,537.4798078449162,0.2654490467036474,supply_chain,B
2025-11-14,diesel,2,kWh,167.71605008723733,0.30710568018748735,operations,B
2025-11-15,electricity,3,kWh,489.6386638460157,0.39502791747128396,operations,B
2025-11-16,electricity,2,kWh,946.243889168467,0.2526106568720149,operations,C
2025-11-17,electricity,2,kWh,108.4121875926602,0.36255928781297503,supply_chain,C
2025-11-18,diesel,2,kWh,438.8536757684627,0.4925747297263107,transport,B
2025-11-19,electricity,2,kWh,420.6487678897773,0.32686441099789926,transport,C
2025-11-20,electricity,1,kWh,175.0683842340493,0.4226606439234707,operations,A
2025-11-21,electricity,1,kWh,605.852580085062,0.41645927135338207,operations,C
2025-11-22,natural_gas,3,kWh,611.6986508559021,0.49217655473023364,transport,A
2025-11-23,diesel,3,kWh,78.34061547907186,0.2961505137113956,operations,C
2025-11-24,electricity,2,kWh,484.58593195526754,0.3568823382373961,operations,A
2025-11-25,natural_gas,1,kWh,192.09698998991712,0.26969593292628846,supply_chain,B
2025-11-26,electricity,2,kWh,190.3304994415214,0.2665204540993233,supply_chain,B
2025-11-27,diesel,1,kWh,466.16763264571426,0.43869408312225977,operations,B
2025-11-28,diesel,3,kWh,668.7732813299295,0.28667053980630386,transport,C
2025-11-29,diesel,3,kWh,830.1399210144588,0.47346443731992716,supply_chain,C
2025-11-30,diesel,2,kWh,661.104748751391,0.3562558933264147,transport,A
2025-12-01,natural_gas,3,kWh,849.4673172941385,0.21096149664430203,transport,A
2025-12-02,natural_gas,1,kWh,612.7809423693288,0.4196385884323194,supply_chain,C
2025-12-03,electricity,2,kWh,519.4344066633753,0.2574661084896082,supply_chain,C
2025-12-04,diesel,3,kWh,704.7459770968743,0.20146543379778875,operations,A
2025-12-05,natural_gas,1,kWh,678.34997882355,0.30109984904990805,operations,B
2025-12-06,electricity,2,kWh,583.5740013882426,0.4927866690055864,supply_chain,C
2025-12-07,electricity,3,kWh,551.0510330203638,0.3701633196666203,supply_chain,B
2025-12-08,natural_gas,3,kWh,131.87136402698434,0.25081217710137343,transport,B
2025-12-09,natural_gas,1,kWh,64.12375525276121,0.3438036124902898,operations,B
2025-12-10,natural_gas,2,kWh,170.46888394505163,0.37425672945293664,operations,C
2025-12-11,diesel,3,kWh,68.5402929535738,0.34235280563471104,supply_chain,C
2025-12-12,diesel,1,kWh,368.9313973918408,0.40161587930256804,operations,C
2025-12-13,natural_gas,2,kWh,943.1307011029597,0.2583380713445528,transport,C
2025-12-14,electricity,1,kWh,581.894093267459,0.23721177777023397,supply_chain,A
2025-12-15,electricity,1,kWh,880.0070617031294,0.32901924495079604,supply_chain,C
2025-12-16,electricity,2,kWh,220.81809665778775,0.4285066922208682,transport,B
2025-12-17,diesel,2,kWh,653.8773867222992,0.4287846312294047,transport,A
2025-12-18,electricity,1,kWh,373.37358923661077,0.3714089106430272,operations,A
2025-12-19,natural_gas,1,kWh,735.2529511307566,0.44704060204720886,operations,C
2025-12-20,diesel,3,kWh,315.8894574402338,0.48160895905081014,supply_chain,A
2025-12-21,diesel,1,kWh,129.13691276162945,0.38537252974245306,operations,A
2025-12-22,natural_gas,3,kWh,336.87406606323975,0.48710281151420215,supply_chain,A
2025-12-23,electricity,1,kWh,423.9963637285175,0.20455326475747337,operations,A
2025-12-24,electricity,2,kWh,358.27446247566917,0.49175378687414145,operations,C
2025-12-25,natural_gas,3,kWh,796.938692771296,0.4346555036525571,operations,A
2025-12-26,electricity,2,kWh,252.01180624028706,0.2617904797349135,supply_chain,C
2025-12-27,diesel,3,kWh,409.26970008218615,0.2541401420007089,transport,C
2025-12-28,natural_gas,3,kWh,703.109787146544,0.21812090187866562,operations,C
2025-12-29,diesel,2,kWh,821.9799693126328,0.23746359595724464,supply_chain,B
2025-12-30,natural_gas,2,kWh,132.60600303542031,0.3988920512270254,supply_chain,C
2025-12-31,natural_gas,2,kWh,19.731951846509272,0.29111564755353425,operations,C
2026-01-01,electricity,1,kWh,736.4722568845032,0.4324692746358595,transport,C
2026-01-02,electricity,2,kWh,429.9717888208377,0.3393843932981774,transport,C
2026-01-03,diesel,3,kWh,864.4507820828705,0.4858700310337054,transport,A
2026-01-04,diesel,3,kWh,693.8193382112888,0.3624566558212046,operations,B
2026-01-05,electricity,3,kWh,14.803964493312128,0.49163904420974885,operations,A
2026-01-06,electricity,1,kWh,455.92739543992036,0.21681052613199953,supply_chain,B
2026-01-07,diesel,3,kWh,112.39900781792326,0.4327971453293926,supply_chain,A
2026-01-08,natural_gas,3,kWh,682.2947315850103,0.49108813140281493,operations,B
2026-01-09,natural_gas,1,kWh,267.113256283833,0.39902151717768675,transport,B
2026-01-10,natural_gas,3,kWh,967.2528395436237,0.2463709154118458,supply_chain,B
2026-01-11,natural_gas,3,kWh,85.11064007304252,0.4884449566287473,supply_chain,A
2026-01-12,diesel,2,kWh,632.2046152989923,0.3768013283927436,operations,B
2026-01-13,diesel,2,kWh,495.5593897441783,0.2300764134944328,supply_chain,B
2026-01-14,diesel,2,kWh,119.97554829363578,0.3725676438552792,operations,B
2026-01-15,electricity,2,kWh,879.23378391739,0.48732700853137206,transport,C
2026-01-16,electricity,3,kWh,108.92189585119745,0.297308272382084,operations,A
2026-01-17,electricity,1,kWh,948.9444785706671,0.3771256880674634,transport,B
2026-01-18,electricity,1,kWh,675.8339613937774,0.3499758056450337,supply_chain,B
