category,subcategory,value,unit,emission_factor,scope
Waste,Recycling,2907.22,kg,0.098,Scope 2
Transport,Train,2328.09,kg,0.6579,Scope 3
Manufacturing,Cement,1666.19,kg,0.598,Scope 2
Transport,Train,3090.37,kg,0.3089,Scope 2
Transport,Flight,1565.39,kg,0.3574,Scope 3
Energy,Natural Gas,4219.17,kWh,0.1884,Scope 3
Manufacturing,Steel,202.79,kg,0.1364,Scope 1
Transport,Flight,909.86,kg,0.17,Scope 2
Manufacturing,Steel,4015.05,kg,0.4099,Scope 3
Waste,Landfill,2080.23,kg,0.0246,Scope 3
Manufacturing,Steel,1271.07,kg,0.3985,Scope 1
Transport,Bus,686.92,kg,0.1867,Scope 1
Energy,Electricity,4309.73,kWh,0.5629,Scope 3
Manufacturing,Cement,1356.45,kg,0.6951,Scope 3
Energy,Coal,1493.31,kWh,0.0196,Scope 3
Manufacturing,Aluminum,4033.89,kg,0.622,Scope 3
Manufacturing,Aluminum,3395.62,kg,0.1632,Scope 2
Manufacturing,Steel,1087.77,kg,0.0329,Scope 1
Transport,Bus,3116.15,kg,0.4713,Scope 1
Energy,Coal,4183.0,kWh,0.7635,Scope 3
Waste,Landfill,877.52,kg,0.2999,Scope 2
Manufacturing,Steel,4226.58,kg,0.2391,Scope 2
Transport,Train,4121.22,kg,0.3981,Scope 3
Waste,Landfill,2214.71,kg,0.202,Scope 2
Waste,Landfill,3344.62,kg,0.058,Scope 3
Manufacturing,Steel,1134.88,kg,0.7002,Scope 2
Waste,Composting,2692.28,kg,0.1572,Scope 3
Waste,Composting,4793.76,kg,0.2992,Scope 1
Transport,Bus,495.87,kg,0.6768,Scope 2
Energy,Electricity,526.0,kWh,0.7736,Scope 1
Manufacturing,Cement,2951.5,kg,0.4288,Scope 2
Transport,Flight,2563.28,kg,0.5951,Scope 2
Waste,Landfill,650.58,kg,0.4829,Scope 3
Manufacturing,Steel,1785.01,kg,0.7614,Scope 2
Waste,Recycling,1614.64,kg,0.2026,Scope 1
Energy,Electricity,969.24,kWh,0.0617,Scope 3
Energy,Electricity,4172.4,kWh,0.1412,Scope 2
Waste,Landfill,1801.58,kg,0.7606,Scope 2
Waste,Recycling,3614.07,kg,0.1649,Scope 3
Waste,Recycling,278.84,kg,0.1226,Scope 1
Transport,Car,2469.57,kg,0.0595,Scope 2
Waste,Recycling,1934.71,kg,0.6628,Scope 3
Energy,Natural Gas,1893.6,kWh,0.7009,Scope 3
Energy,Coal,4321.1,kWh,0.6878,Scope 1
Energy,Natural Gas,4063.88,kWh,0.0306,Scope 3
Transport,Train,4558.75,kg,0.5761,Scope 2
Energy,Natural Gas,2212.18,kWh,0.0629,Scope 3
Energy,Coal,2205.86,kWh,0.5482,Scope 2
Energy,Electricity,4378.05,kWh,0.3464,Scope 2
Transport,Bus,140.03,kg,0.6385,Scope 3
Manufacturing,Cement,2676.6,kg,0.7158,Scope 2
Energy,Natural Gas,2270.72,kWh,0.0426,Scope 2
Manufacturing,Steel,1374.38,kg,0.0281,Scope 3
Waste,Landfill,3429.61,kg,0.1527,Scope 1
Waste,Recycling,912.55,kg,0.3588,Scope 1
Energy,Coal,1662.59,kWh,0.092,Scope 1
Waste,Landfill,2666.96,kg,0.7576,Scope 1
Waste,Recycling,4972.62,kg,0.4817,Scope 3
Manufacturing,Cement,2101.34,kg,0.0409,Scope 3
Transport,Flight,1021.25,kg,0.556,Scope 2
Transport,Bus,1265.8,kg,0.1762,Scope 3
Energy,Natural Gas,3755.27,kWh,0.3789,Scope 3
Transport,Car,4144.55,kg,0.0769,Scope 1
Manufacturing,Aluminum,4511.78,kg,0.2458,Scope 2
Waste,Landfill,4629.95,kg,0.4652,Scope 3
Energy,Coal,2372.92,kWh,0.3953,Scope 3
Transport,Train,2729.44,kg,0.4636,Scope 1
Manufacturing,Aluminum,3486.75,kg,0.6742,Scope 2
Transport,Flight,4008.67,kg,0.4392,Scope 2
Transport,Train,4269.2,kg,0.0433,Scope 1
Waste,Composting,1927.47,kg,0.712,Scope 3
Energy,Coal,1474.17,kWh,0.125,Scope 2
Manufacturing,Cement,3063.63,kg,0.7285,Scope 3
Transport,Bus,4121.95,kg,0.6832,Scope 1
Energy,Coal,3039.02,kWh,0.0188,Scope 2
Manufacturing,Aluminum,3912.12,kg,0.6394,Scope 1
Waste,Recycling,1761.01,kg,0.6724,Scope 3
Manufacturing,Aluminum,2903.32,kg,0.6856,Scope 1
Waste,Landfill,3794.31,kg,0.2957,Scope 3
Transport,Train,507.33,kg,0.5632,Scope 1
Waste,Composting,971.5,kg,0.4545,Scope 2
Waste,Landfill,4107.75,kg,0.5877,Scope 3
Manufacturing,Cement,1974.07,kg,0.248,Scope 1
Energy,Natural Gas,2540.44,kWh,0.3179,Scope 2
Waste,Recycling,1056.97,kg,0.2397,Scope 2
Transport,Train,925.95,kg,0.155,Scope 2
Manufacturing,Cement,3650.89,kg,0.146,Scope 1
Manufacturing,Steel,3635.18,kg,0.3454,Scope 3
Energy,Coal,1310.66,kWh,0.2773,Scope 1
Waste,Landfill,3011.29,kg,0.0949,Scope 3
Manufacturing,Cement,285.82,kg,0.6538,Scope 2
Transport,Bus,2050.91,kg,0.7162,Scope 3
Energy,Natural Gas,135.37,kWh,0.5704,Scope 3
Energy,Coal,418.2,kWh,0.0608,Scope 3
Transport,Bus,1087.3,kg,0.5291,Scope 2
Waste,Composting,3457.79,kg,0.1068,Scope 1
Waste,Composting,3565.87,kg,0.4126,Scope 3
Transport,Flight,1424.29,kg,0.6226,Scope 2
Transport,Flight,4383.03,kg,0.4689,Scope 1
Waste,Recycling,3509.98,kg,0.049,Scope 3
Transport,Car,2352.68,kg,0.0534,Scope 2
Waste,Landfill,3239.92,kg,0.738,Scope 1
Manufacturing,Steel,2126.06,kg,0.3054,Scope 1
Manufacturing,Aluminum,4049.45,kg,0.4369,Scope 1
Transport,Bus,2310.4,kg,0.7467,Scope 1
Manufacturing,Steel,1414.97,kg,0.7679,Scope 2
Waste,Composting,2321.5,kg,0.1027,Scope 3
Transport,Train,3666.79,kg,0.1318,Scope 2
Energy,Natural Gas,3753.21,kWh,0.406,Scope 3
Waste,Landfill,3638.56,kg,0.7332,Scope 3
Energy,Natural Gas,3443.96,kWh,0.1041,Scope 2
Waste,Recycling,4855.92,kg,0.3691,Scope 1
Manufacturing,Steel,3237.55,kg,0.7196,Scope 2
Transport,Train,1165.32,kg,0.4764,Scope 2
Energy,Natural Gas,4688.68,kWh,0.5382,Scope 3
Waste,Composting,1787.96,kg,0.2899,Scope 2
Manufacturing,Steel,3237.35,kg,0.1385,Scope 3
Waste,Composting,2521.48,kg,0.0049,Scope 2
Transport,Bus,2416.52,kg,0.0541,Scope 3
Waste,Recycling,3276.2,kg,0.4715,Scope 3
Waste,Landfill,4865.06,kg,0.4882,Scope 2
Transport,Flight,3656.27,kg,0.4394,Scope 3
Waste,Landfill,3377.43,kg,0.4941,Scope 2
Energy,Coal,1083.52,kWh,0.0126,Scope 2
Manufacturing,Aluminum,2356.3,kg,0.2566,Scope 2
Manufacturing,Aluminum,4694.6,kg,0.2028,Scope 3
Transport,Train,872.31,kg,0.1634,Scope 3
Energy,Electricity,1867.68,kWh,0.5394,Scope 3
Energy,Natural Gas,4762.77,kWh,0.3732,Scope 2
Transport,Bus,1058.93,kg,0.3195,Scope 2
Transport,Train,3895.01,kg,0.6065,Scope 1
Transport,Bus,1107.49,kg,0.7745,Scope 3
Waste,Composting,2414.56,kg,0.4726,Scope 2
Manufacturing,Cement,2230.59,kg,0.2842,Scope 2
Transport,Bus,913.07,kg,0.44,Scope 2
Energy,Coal,3990.65,kWh,0.5924,Scope 1
Energy,Coal,213.03,kWh,0.0988,Scope 2
Manufacturing,Aluminum,4462.41,kg,0.7565,Scope 1
Energy,Natural Gas,4857.49,kWh,0.5679,Scope 3
Manufacturing,Aluminum,636.81,kg,0.3859,Scope 3
Energy,Natural Gas,445.79,kWh,0.6923,Scope 1
Energy,Coal,1106.73,kWh,0.0042,Scope 2
Transport,Train,3932.32,kg,0.7719,Scope 3
Manufacturing,Cement,3074.67,kg,0.3275,Scope 2
Waste,Landfill,768.52,kg,0.2039,Scope 3
Energy,Natural Gas,4716.41,kWh,0.3682,Scope 2
Manufacturing,Cement,1249.99,kg,0.5564,Scope 1
Manufacturing,Cement,371.9,kg,0.2171,Scope 1
Waste,Landfill,2091.45,kg,0.0479,Scope 2
Energy,Natural Gas,1548.09,kWh,0.3542,Scope 2
Transport,Bus,3135.36,kg,0.7321,Scope 1
Energy,Natural Gas,3945.71,kWh,0.4825,Scope 1
Waste,Composting,3185.58,kg,0.7275,Scope 2
Manufacturing,Steel,1137.37,kg,0.7147,Scope 2
Waste,Composting,3843.11,kg,0.6117,Scope 2
Transport,Flight,4266.85,kg,0.4143,Scope 3
Manufacturing,Steel,3033.82,kg,0.3196,Scope 2
Energy,Coal,3839.13,kWh,0.4502,Scope 1
Energy,Coal,3478.13,kWh,0.2784,Scope 3
Energy,Coal,3452.6,kWh,0.325,Scope 3
Manufacturing,Cement,4882.13,kg,0.3429,Scope 2
Manufacturing,Aluminum,3604.32,kg,0.3488,Scope 3
Manufacturing,Cement,4049.67,kg,0.4785,Scope 3
Manufacturing,Steel,699.16,kg,0.313,Scope 2
Manufacturing,Aluminum,1731.48,kg,0.0648,Scope 1
Manufacturing,Aluminum,2950.82,kg,0.0692,Scope 2
Manufacturing,Steel,238.44,kg,0.3081,Scope 3
Transport,Bus,929.06,kg,0.6587,Scope 2
Waste,Composting,1417.32,kg,0.0125,Scope 3
Transport,Car,1503.11,kg,0.7487,Scope 2
Transport,Flight,3491.84,kg,0.0148,Scope 2
Energy,Electricity,643.42,kWh,0.0842,Scope 1
Manufacturing,Steel,4456.31,kg,0.5763,Scope 2
Energy,Coal,1785.64,kWh,0.6397,Scope 3
Energy,Electricity,4196.56,kWh,0.6735,Scope 1
Energy,Coal,4707.74,kWh,0.4942,Scope 3
Waste,Composting,4030.79,kg,0.0147,Scope 1
Manufacturing,Aluminum,1452.06,kg,0.3531,Scope 1
Transport,Car,983.0,kg,0.4501,Scope 3
Transport,Car,255.31,kg,0.0557,Scope 2
Transport,Car,1651.23,kg,0.1913,Scope 2
Energy,Electricity,4915.97,kWh,0.6527,Scope 1
Energy,Electricity,3541.94,kWh,0.1083,Scope 2
Energy,Natural Gas,3142.76,kWh,0.1296,Scope 3
Energy,Electricity,952.16,kWh,0.7053,Scope 1
Waste,Landfill,531.52,kg,0.7552,Scope 3
Transport,Flight,1938.48,kg,0.1005,Scope 1
Transport,Train,3084.69,kg,0.7274,Scope 1
Transport,Car,1221.41,kg,0.0739,Scope 3
Transport,Bus,57.45,kg,0.7086,Scope 3
Manufacturing,Cement,829.52,kg,0.1378,Scope 1
Waste,Recycling,3629.82,kg,0.3942,Scope 2
Energy,Electricity,705.91,kWh,0.7216,Scope 3
Transport,Flight,158.21,kg,0.6064,Scope 1
Waste,Recycling,2123.75,kg,0.3921,Scope 1
Transport,Car,1063.61,kg,0.1896,Scope 2
Transport,Bus,2139.09,kg,0.6802,Scope 1
Energy,Natural Gas,1667.27,kWh,0.5313,Scope 1
Manufacturing,Steel,244.43,kg,0.3181,Scope 3
Manufacturing,Steel,1142.79,kg,0.2656,Scope 1
Transport,Car,2143.97,kg,0.5515,Scope 2
Waste,Recycling,4231.82,kg,0.1394,Scope 1
Manufacturing,Steel,4922.06,kg,0.6518,Scope 3
Manufacturing,Cement,2225.68,kg,0.4898,Scope 3
Waste,Recycling,333.76,kg,0.0824,Scope 1
Energy,Electricity,1188.52,kWh,0.6337,Scope 1
Waste,Composting,4990.27,kg,0.7092,Scope 1
Manufacturing,Cement,2822.66,kg,0.1672,Scope 3
Energy,Coal,167.7,kWh,0.0057,Scope 1
Manufacturing,Steel,149.55,kg,0.2042,Scope 2
Waste,Composting,2769.94,kg,0.6165,Scope 1
Waste,Composting,1738.16,kg,0.1415,Scope 3
Transport,Bus,2178.56,kg,0.5283,Scope 2
Energy,Coal,4178.28,kWh,0.7894,Scope 2
Waste,Composting,128.3,kg,0.3916,Scope 2
Transport,Flight,4372.63,kg,0.2402,Scope 2
Transport,Flight,4533.88,kg,0.1035,Scope 3
Transport,Train,3417.03,kg,0.6273,Scope 3
Waste,Landfill,3535.75,kg,0.5046,Scope 2
Waste,Recycling,1172.62,kg,0.4006,Scope 1
Energy,Natural Gas,3060.61,kWh,0.6673,Scope 1
Manufacturing,Cement,4507.19,kg,0.3966,Scope 1
Energy,Coal,368.06,kWh,0.7268,Scope 1
Energy,Electricity,544.94,kWh,0.3879,Scope 3
Waste,Composting,2220.4,kg,0.2036,Scope 3
Transport,Car,4261.95,kg,0.7384,Scope 2
Waste,Recycling,3192.66,kg,0.4157,Scope 3
Waste,Composting,4499.86,kg,0.0228,Scope 1
Manufacturing,Steel,20.22,kg,0.2389,Scope 3
Waste,Composting,3951.71,kg,0.1812,Scope 1
Waste,Composting,4975.13,kg,0.7471,Scope 1
Energy,Electricity,4002.43,kWh,0.0456,Scope 2
Manufacturing,Steel,4958.28,kg,0.1354,Scope 1
Waste,Landfill,3439.26,kg,0.0836,Scope 2
Manufacturing,Cement,3175.73,kg,0.7951,Scope 2
Transport,Bus,1564.25,kg,0.503,Scope 3
Energy,Coal,4638.14,kWh,0.5586,Scope 1
Transport,Bus,2481.66,kg,0.7712,Scope 2
Manufacturing,Cement,1211.44,kg,0.4584,Scope 2
Manufacturing,Cement,4706.12,kg,0.3318,Scope 3
Transport,Flight,4493.85,kg,0.2292,Scope 1
Waste,Recycling,1568.53,kg,0.0823,Scope 3
Transport,Flight,3509.88,kg,0.3355,Scope 2
Waste,Composting,3211.23,kg,0.3094,Scope 2
Energy,Natural Gas,2196.86,kWh,0.7212,Scope 1
Manufacturing,Aluminum,2512.43,kg,0.3981,Scope 2
Energy,Coal,3331.97,kWh,0.0516,Scope 3
Transport,Train,1047.63,kg,0.5354,Scope 2
Transport,Train,4552.1,kg,0.2425,Scope 3
Energy,Coal,3911.21,kWh,0.3482,Scope 2
Transport,Bus,591.9,kg,0.2325,Scope 1
Transport,Car,4683.07,kg,0.2055,Scope 2
Waste,Composting,604.9,kg,0.2267,Scope 1
Energy,Natural Gas,4682.05,kWh,0.0885,Scope 1
Manufacturing,Aluminum,4129.35,kg,0.7518,Scope 3
Waste,Composting,4848.96,kg,0.7622,Scope 2
Manufacturing,Aluminum,3542.18,kg,0.6691,Scope 2
Waste,Composting,1104.98,kg,0.7827,Scope 3
Transport,Flight,996.18,kg,0.3954,Scope 2
Energy,Coal,4295.37,kWh,0.0464,Scope 2
Transport,Car,2273.42,kg,0.2234,Scope 3
Manufacturing,Aluminum,252.67,kg,0.2638,Scope 2
Manufacturing,Steel,413.59,kg,0.1808,Scope 1
Manufacturing,Steel,2900.42,kg,0.416,Scope 1
Transport,Car,3111.25,kg,0.6094,Scope 1
Energy,Electricity,2586.14,kWh,0.7189,Scope 2
Waste,Recycling,630.22,kg,0.0494,Scope 3
Energy,Coal,478.04,kWh,0.789,Scope 3
Manufacturing,Cement,1310.07,kg,0.1976,Scope 1
Transport,Flight,166.97,kg,0.4095,Scope 1
Energy,Natural Gas,2266.21,kWh,0.2657,Scope 1
Energy,Natural Gas,3530.68,kWh,0.2962,Scope 1
Energy,Natural Gas,4591.78,kWh,0.6408,Scope 1
Transport,Bus,4111.74,kg,0.7849,Scope 1
Energy,Natural Gas,4899.81,kWh,0.5193,Scope 1
Waste,Landfill,4365.35,kg,0.5795,Scope 3
Waste,Recycling,4167.5,kg,0.5371,Scope 3
Manufacturing,Steel,4075.71,kg,0.2221,Scope 2
Waste,Recycling,3043.15,kg,0.3611,Scope 3
Waste,Landfill,4457.0,kg,0.4372,Scope 3
Waste,Landfill,1332.61,kg,0.1834,Scope 3
Energy,Natural Gas,2038.2,kWh,0.3703,Scope 2
Transport,Flight,4935.1,kg,0.4513,Scope 1
Transport,Train,517.64,kg,0.3261,Scope 3
Energy,Natural Gas,1997.19,kWh,0.4332,Scope 1
Energy,Electricity,898.28,kWh,0.3128,Scope 2
Waste,Composting,603.87,kg,0.2631,Scope 3
Manufacturing,Aluminum,88.47,kg,0.2901,Scope 3
Manufacturing,Aluminum,3677.99,kg,0.0469,Scope 1
Transport,Car,95.56,kg,0.5219,Scope 2
Waste,Landfill,1308.56,kg,0.3078,Scope 2
Waste,Landfill,2212.55,kg,0.5859,Scope 2
Waste,Composting,2776.93,kg,0.6292,Scope 3
Energy,Electricity,1053.9,kWh,0.7938,Scope 1
Waste,Composting,1836.36,kg,0.3052,Scope 2
Manufacturing,Steel,45.02,kg,0.632,Scope 1
Energy,Natural Gas,1023.11,kWh,0.5635,Scope 3
Energy,Coal,2647.27,kWh,0.5781,Scope 1
Manufacturing,Aluminum,4816.07,kg,0.3971,Scope 1
Waste,Recycling,3621.68,kg,0.1376,Scope 1
Energy,Electricity,1791.39,kWh,0.6368,Scope 2
Energy,Natural Gas,547.87,kWh,0.5074,Scope 2
Transport,Car,1026.09,kg,0.1175,Scope 3
Transport,Flight,3023.52,kg,0.2891,Scope 2
Energy,Electricity,2317.76,kWh,0.7401,Scope 1
Transport,Train,756.53,kg,0.6695,Scope 3
Waste,Landfill,4093.1,kg,0.2508,Scope 2
Transport,Bus,2250.36,kg,0.2488,Scope 1
Waste,Recycling,4517.13,kg,0.4268,Scope 3
Transport,Car,2462.9,kg,0.0363,Scope 3
Waste,Composting,4237.68,kg,0.5373,Scope 1
Waste,Composting,3616.17,kg,0.6512,Scope 3
Waste,Landfill,2557.67,kg,0.1175,Scope 3
Transport,Flight,1639.41,kg,0.7772,Scope 3
Waste,Composting,1867.54,kg,0.5734,Scope 3
Transport,Car,1204.02,kg,0.5333,Scope 2
Energy,Electricity,3134.65,kWh,0.1137,Scope 3
Energy,Coal,3906.49,kWh,0.0318,Scope 3
Transport,Flight,4344.32,kg,0.2147,Scope 3
Waste,Recycling,1057.34,kg,0.6019,Scope 3
Manufacturing,Steel,4609.16,kg,0.2021,Scope 2
Energy,Coal,4592.62,kWh,0.0043,Scope 3
Waste,Composting,431.1,kg,0.7086,Scope 2
Manufacturing,Steel,42.56,kg,0.1508,Scope 1
Transport,Flight,4048.14,kg,0.4088,Scope 3
Transport,Train,585.89,kg,0.5565,Scope 3
Waste,Recycling,3145.78,kg,0.7019,Scope 1
Energy,Electricity,1505.66,kWh,0.0188,Scope 1
Manufacturing,Cement,865.44,kg,0.7559,Scope 2
Transport,Car,2881.91,kg,0.3295,Scope 2
Manufacturing,Aluminum,475.58,kg,0.7455,Scope 2
Waste,Recycling,2780.6,kg,0.323,Scope 3
