category,subcategory,value,unit,emission_factor,scope
Energy,Natural Gas,2733.44,kWh,0.6706,Scope 3
Energy,Natural Gas,495.07,kWh,0.2762,Scope 1
Transport,Car,22.73,kg,0.7186,Scope 3
Energy,Coal,1872.18,kWh,0.3802,Scope 3
Manufacturing,Steel,380.24,kg,0.7682,Scope 1
Manufacturing,Steel,1674.52,kg,0.3939,Scope 2
Transport,Car,3389.78,kg,0.5611,Scope 1
Energy,Coal,2256.02,kWh,0.7192,Scope 1
Transport,Train,2852.49,kg,0.3842,Scope 2
Energy,Coal,219.85,kWh,0.5363,Scope 2
Transport,Flight,4982.89,kg,0.1214,Scope 1
Transport,Flight,1161.71,kg,0.5319,Scope 1
Manufacturing,Steel,1832.27,kg,0.3653,Scope 2
Manufacturing,Aluminum,2090.24,kg,0.2539,Scope 3
Waste,Landfill,1900.33,kg,0.179,Scope 3
Waste,Landfill,4799.75,kg,0.2663,Scope 2
Transport,Flight,3594.59,kg,0.0369,Scope 2
Manufacturing,Steel,4201.11,kg,0.5934,Scope 1
Waste,Composting,2895.81,kg,0.2209,Scope 2
Transport,Bus,2557.18,kg,0.7368,Scope 2
Manufacturing,Cement,4165.99,kg,0.1651,Scope 1
Waste,Recycling,4765.35,kg,0.5706,Scope 1
Transport,Car,1990.34,kg,0.295,Scope 2
Energy,Natural Gas,4462.05,kWh,0.1681,Scope 2
Manufacturing,Aluminum,691.64,kg,0.1718,Scope 1
Manufacturing,Steel,4216.73,kg,0.312,Scope 1
Transport,Train,2827.27,kg,0.3423,Scope 3
Manufacturing,Aluminum,4253.22,kg,0.5574,Scope 1
Energy,Natural Gas,876.29,kWh,0.5146,Scope 3
Waste,Landfill,299.71,kg,0.4097,Scope 2
Energy,Electricity,1533.17,kWh,0.0935,Scope 1
Waste,Recycling,2107.64,kg,0.5922,Scope 2
Manufacturing,Cement,4907.87,kg,0.5409,Scope 3
Transport,Bus,1230.49,kg,0.7633,Scope 1
Manufacturing,Cement,3186.25,kg,0.3561,Scope 2
Waste,Recycling,2407.02,kg,0.5958,Scope 2
Waste,Landfill,3260.44,kg,0.2218,Scope 1
Energy,Electricity,1214.09,kWh,0.628,Scope 1
Transport,Train,201.79,kg,0.7721,Scope 2
Waste,Composting,893.14,kg,0.6963,Scope 3
Energy,Natural Gas,458.26,kWh,0.0095,Scope 2
Manufacturing,Steel,1570.77,kg,0.2387,Scope 3
Transport,Bus,652.54,kg,0.772,Scope 3
Manufacturing,Cement,1372.25,kg,0.6613,Scope 2
Transport,Car,1846.75,kg,0.7953,Scope 2
Waste,Composting,3450.17,kg,0.4172,Scope 1
Transport,Bus,3949.05,kg,0.7664,Scope 3
Manufacturing,Cement,2757.14,kg,0.3572,Scope 2
Waste,Landfill,4408.38,kg,0.058,Scope 2
Waste,Composting,3018.99,kg,0.5403,Scope 3
Energy,Electricity,96.78,kWh,0.0738,Scope 1
Waste,Recycling,3170.63,kg,0.1663,Scope 3
Waste,Recycling,3696.27,kg,0.0662,Scope 1
Waste,Composting,1447.77,kg,0.08,Scope 1
Energy,Coal,997.85,kWh,0.3227,Scope 3
Manufacturing,Steel,4917.64,kg,0.7023,Scope 1
Manufacturing,Aluminum,2521.37,kg,0.6278,Scope 3
Manufacturing,Steel,1856.26,kg,0.3034,Scope 2
Transport,Bus,4493.41,kg,0.3084,Scope 1
Manufacturing,Steel,479.28,kg,0.3739,Scope 2
Manufacturing,Cement,4620.65,kg,0.2177,Scope 3
Waste,Recycling,1061.02,kg,0.3637,Scope 3
Transport,Bus,480.47,kg,0.1923,Scope 1
Transport,Train,261.02,kg,0.2544,Scope 2
Energy,Electricity,685.39,kWh,0.3615,Scope 2
Manufacturing,Cement,1250.58,kg,0.5065,Scope 1
Waste,Recycling,4550.33,kg,0.5873,Scope 2
Waste,Recycling,181.49,kg,0.6115,Scope 1
Waste,Composting,1334.06,kg,0.0242,Scope 3
Waste,Landfill,529.59,kg,0.4937,Scope 1
Transport,Train,2004.71,kg,0.7319,Scope 3
Transport,Train,3087.7,kg,0.3887,Scope 3
Manufacturing,Steel,3551.24,kg,0.1049,Scope 3
Transport,Bus,4868.43,kg,0.2274,Scope 3
Transport,Bus,665.01,kg,0.2361,Scope 2
Transport,Bus,707.3,kg,0.3845,Scope 3
Manufacturing,Aluminum,3226.19,kg,0.7449,Scope 2
Energy,Coal,626.28,kWh,0.6705,Scope 2
Waste,Recycling,1475.11,kg,0.5844,Scope 1
Transport,Car,551.86,kg,0.1663,Scope 1
Waste,Composting,4325.85,kg,0.1958,Scope 1
Manufacturing,Cement,98.57,kg,0.0943,Scope 2
Waste,Composting,141.39,kg,0.4671,Scope 2
Manufacturing,Steel,1659.14,kg,0.7514,Scope 2
Transport,Car,3444.55,kg,0.5266,Scope 2
Manufacturing,Steel,1317.05,kg,0.0933,Scope 1
Manufacturing,Aluminum,3612.74,kg,0.5674,Scope 3
Transport,Bus,3533.61,kg,0.1173,Scope 2
Energy,Coal,2861.08,kWh,0.6476,Scope 1
Energy,Coal,582.64,kWh,0.4507,Scope 1
Manufacturing,Cement,2592.99,kg,0.4936,Scope 3
Energy,Coal,1908.27,kWh,0.7706,Scope 1
Energy,Coal,2786.53,kWh,0.2143,Scope 2
Manufacturing,Cement,4173.98,kg,0.5483,Scope 3
Transport,Car,3615.55,kg,0.4481,Scope 3
Energy,Natural Gas,3690.45,kWh,0.1918,Scope 1
Waste,Composting,1187.61,kg,0.139,Scope 3
Energy,Natural Gas,1979.27,kWh,0.5083,Scope 2
Manufacturing,Steel,4284.48,kg,0.7669,Scope 3
Waste,Composting,2322.41,kg,0.1821,Scope 3
Energy,Coal,2949.72,kWh,0.1652,Scope 3
Waste,Composting,3923.75,kg,0.4529,Scope 1
Energy,Electricity,2774.57,kWh,0.0175,Scope 2
Energy,Coal,4510.27,kWh,0.2688,Scope 3
Transport,Car,3689.1,kg,0.2685,Scope 3
Waste,Recycling,4346.84,kg,0.6499,Scope 1
Energy,Natural Gas,4753.73,kWh,0.4516,Scope 1
Transport,Train,4999.87,kg,0.3419,Scope 3
Waste,Recycling,819.79,kg,0.3718,Scope 1
Waste,Composting,1492.96,kg,0.2539,Scope 1
Waste,Composting,3844.39,kg,0.3636,Scope 1
Waste,Composting,4092.46,kg,0.4467,Scope 3
Waste,Recycling,4295.65,kg,0.6007,Scope 2
Energy,Coal,170.4,kWh,0.2953,Scope 1
Energy,Natural Gas,97.42,kWh,0.1866,Scope 1
Energy,Natural Gas,4281.2,kWh,0.3427,Scope 2
Energy,Electricity,1597.61,kWh,0.0873,Scope 1
Manufacturing,Cement,4143.45,kg,0.032,Scope 3
Waste,Composting,1185.27,kg,0.4177,Scope 1
Manufacturing,Steel,1749.21,kg,0.5518,Scope 1
Manufacturing,Aluminum,4621.15,kg,0.5864,Scope 1
Energy,Electricity,2994.8,kWh,0.1887,Scope 1
Transport,Train,4096.33,kg,0.4178,Scope 1
Manufacturing,Aluminum,3680.75,kg,0.6867,Scope 1
Energy,Coal,3177.97,kWh,0.6562,Scope 3
Manufacturing,Steel,4987.6,kg,0.7737,Scope 3
Transport,Car,330.52,kg,0.3435,Scope 3
Energy,Coal,836.15,kWh,0.3933,Scope 1
Energy,Coal,1909.46,kWh,0.6085,Scope 1
Waste,Composting,77.05,kg,0.345,Scope 3
Waste,Composting,1426.06,kg,0.3605,Scope 2
Energy,Natural Gas,4828.3,kWh,0.4066,Scope 1
Energy,Coal,4780.87,kWh,0.4062,Scope 3
Transport,Flight,179.68,kg,0.354,Scope 3
Manufacturing,Cement,728.37,kg,0.7079,Scope 1
Energy,Electricity,4715.04,kWh,0.3037,Scope 2
Manufacturing,Aluminum,654.55,kg,0.2806,Scope 2
Manufacturing,Steel,4604.62,kg,0.112,Scope 3
Waste,Composting,2413.96,kg,0.3213,Scope 3
Manufacturing,Steel,2893.87,kg,0.3115,Scope 1
Energy,Coal,4772.73,kWh,0.057,Scope 3
Waste,Landfill,2942.64,kg,0.7192,Scope 1
Energy,Electricity,1740.58,kWh,0.0593,Scope 2
Energy,Coal,4235.69,kWh,0.2551,Scope 1
Transport,Train,2998.78,kg,0.1205,Scope 1
Waste,Landfill,2370.45,kg,0.2226,Scope 3
Waste,Composting,565.69,kg,0.1252,Scope 1
Transport,Train,4449.08,kg,0.0077,Scope 3
Manufacturing,Aluminum,3128.81,kg,0.5105,Scope 3
Energy,Coal,191.34,kWh,0.4227,Scope 3
Manufacturing,Steel,2461.05,kg,0.1239,Scope 2
Energy,Natural Gas,4636.51,kWh,0.5704,Scope 1
Energy,Coal,4542.8,kWh,0.3512,Scope 3
Waste,Recycling,1974.44,kg,0.5734,Scope 3
Manufacturing,Cement,3033.49,kg,0.632,Scope 2
Energy,Natural Gas,2700.14,kWh,0.3956,Scope 2
Manufacturing,Cement,4597.84,kg,0.3132,Scope 1
Waste,Recycling,1396.48,kg,0.5781,Scope 3
Manufacturing,Steel,929.83,kg,0.0972,Scope 3
Energy,Coal,4267.18,kWh,0.5261,Scope 1
Manufacturing,Aluminum,3761.63,kg,0.5725,Scope 3
Transport,Flight,508.39,kg,0.3356,Scope 1
Manufacturing,Cement,812.41,kg,0.5318,Scope 1
Manufacturing,Steel,1233.66,kg,0.2196,Scope 2
Waste,Recycling,1382.63,kg,0.1205,Scope 1
Waste,Composting,4256.7,kg,0.0535,Scope 2
Energy,Coal,1321.09,kWh,0.7429,Scope 1
Transport,Flight,2073.37,kg,0.5757,Scope 1
Energy,Natural Gas,3818.89,kWh,0.3352,Scope 2
Transport,Bus,4274.99,kg,0.6948,Scope 3
Energy,Electricity,175.22,kWh,0.2344,Scope 2
Energy,Natural Gas,1677.89,kWh,0.4564,Scope 3
Energy,Coal,2361.42,kWh,0.7161,Scope 1
Waste,Recycling,50.35,kg,0.1083,Scope 3
Energy,Coal,933.05,kWh,0.2116,Scope 2
Manufacturing,Steel,3266.94,kg,0.2724,Scope 2
Manufacturing,Aluminum,46.74,kg,0.7128,Scope 1
Manufacturing,Cement,4232.54,kg,0.2398,Scope 2
Waste,Landfill,3411.72,kg,0.6985,Scope 2
Manufacturing,Aluminum,1589.74,kg,0.6263,Scope 1
Waste,Landfill,4206.42,kg,0.6226,Scope 3
Waste,Recycling,2018.8,kg,0.2502,Scope 1
Energy,Coal,940.91,kWh,0.2157,Scope 3
Transport,Train,553.54,kg,0.316,Scope 2
Transport,Flight,404.69,kg,0.3789,Scope 1
Waste,Landfill,2678.37,kg,0.7274,Scope 3
Manufacturing,Cement,1090.77,kg,0.0349,Scope 1
Energy,Coal,4631.84,kWh,0.2314,Scope 1
Waste,Composting,503.01,kg,0.3822,Scope 1
Energy,Coal,1796.77,kWh,0.0099,Scope 1
Manufacturing,Cement,4637.13,kg,0.7974,Scope 1
Transport,Train,1082.57,kg,0.4818,Scope 1
Manufacturing,Cement,3558.11,kg,0.2814,Scope 3
Transport,Car,3716.94,kg,0.2782,Scope 1
Manufacturing,Aluminum,2114.93,kg,0.3422,Scope 2
Transport,Car,4753.31,kg,0.2381,Scope 2
Energy,Natural Gas,637.58,kWh,0.7374,Scope 2
Transport,Train,4695.55,kg,0.4074,Scope 3
Manufacturing,Aluminum,882.45,kg,0.0187,Scope 3
Manufacturing,Cement,3636.13,kg,0.242,Scope 2
Transport,Flight,2628.35,kg,0.4718,Scope 1
Energy,Electricity,3912.83,kWh,0.0658,Scope 1
Energy,Coal,624.52,kWh,0.5732,Scope 1
Waste,Recycling,1954.32,kg,0.2306,Scope 2
Energy,Natural Gas,4277.86,kWh,0.4502,Scope 1
Waste,Recycling,4151.49,kg,0.6772,Scope 1
Manufacturing,Steel,4592.08,kg,0.0147,Scope 3
Transport,Flight,1039.39,kg,0.6896,Scope 1
Energy,Natural Gas,4240.82,kWh,0.5494,Scope 3
Waste,Composting,744.57,kg,0.0536,Scope 2
Waste,Landfill,4312.2,kg,0.6829,Scope 1
Transport,Flight,3284.37,kg,0.6425,Scope 1
Energy,Coal,3732.81,kWh,0.4992,Scope 1
Transport,Flight,43.12,kg,0.6147,Scope 1
Transport,Flight,1967.94,kg,0.0416,Scope 3
Waste,Landfill,3192.64,kg,0.7412,Scope 2
Waste,Landfill,1018.85,kg,0.4068,Scope 2
Waste,Recycling,2262.35,kg,0.153,Scope 2
Waste,Composting,4313.06,kg,0.701,Scope 3
Energy,Electricity,2768.03,kWh,0.4085,Scope 3
Manufacturing,Cement,3997.01,kg,0.452,Scope 3
Transport,Car,4250.0,kg,0.5629,Scope 2
Manufacturing,Steel,1901.37,kg,0.1496,Scope 1
Waste,Recycling,727.04,kg,0.4552,Scope 3
Manufacturing,Cement,2829.12,kg,0.58,Scope 3
Manufacturing,Aluminum,3090.34,kg,0.2768,Scope 1
Transport,Bus,4910.61,kg,0.2049,Scope 1
Energy,Coal,2017.29,kWh,0.779,Scope 1
Transport,Flight,3867.94,kg,0.2315,Scope 1
Transport,Car,3592.43,kg,0.5598,Scope 1
Transport,Car,2924.14,kg,0.5787,Scope 3
Transport,Car,302.75,kg,0.1504,Scope 1
Waste,Composting,593.49,kg,0.3734,Scope 3
Waste,Landfill,1463.75,kg,0.0879,Scope 2
Manufacturing,Aluminum,3080.02,kg,0.2988,Scope 2
Transport,Car,14.98,kg,0.5979,Scope 1
Manufacturing,Steel,1380.32,kg,0.4662,Scope 3
Energy,Electricity,514.75,kWh,0.5563,Scope 3
Transport,Train,422.34,kg,0.3217,Scope 1
Waste,Landfill,3354.49,kg,0.5942,Scope 1
Transport,Flight,3900.39,kg,0.3862,Scope 3
Transport,Bus,2050.98,kg,0.6417,Scope 3
Manufacturing,Cement,2235.37,kg,0.2367,Scope 3
Manufacturing,Aluminum,899.87,kg,0.4058,Scope 1
Transport,Car,1759.4,kg,0.69,Scope 1
Manufacturing,Cement,3241.65,kg,0.6895,Scope 3
Manufacturing,Cement,3799.97,kg,0.0328,Scope 1
Manufacturing,Steel,2131.11,kg,0.6486,Scope 2
Manufacturing,Cement,1171.26,kg,0.3712,Scope 1
Transport,Bus,1982.63,kg,0.2113,Scope 2
Transport,Car,3707.84,kg,0.6658,Scope 2
Waste,Landfill,3550.51,kg,0.1193,Scope 3
Manufacturing,Aluminum,799.87,kg,0.0789,Scope 1
Manufacturing,Cement,17.35,kg,0.1104,Scope 1
Energy,Electricity,556.74,kWh,0.4376,Scope 2
Energy,Natural Gas,1425.22,kWh,0.3844,Scope 2
Energy,Natural Gas,4353.5,kWh,0.4755,Scope 3
Energy,Electricity,3116.6,kWh,0.3343,Scope 1
Energy,Natural Gas,787.61,kWh,0.2501,Scope 3
Manufacturing,Aluminum,2280.14,kg,0.7858,Scope 2
Energy,Electricity,3552.31,kWh,0.3111,Scope 3
Waste,Composting,2553.29,kg,0.4684,Scope 1
Energy,Electricity,104.31,kWh,0.3376,Scope 3
Waste,Landfill,4742.14,kg,0.7778,Scope 1
Manufacturing,Steel,1447.08,kg,0.25,Scope 1
Energy,Coal,3545.14,kWh,0.18,Scope 3
Transport,Car,3149.62,kg,0.7062,Scope 1
Waste,Composting,2567.4,kg,0.4827,Scope 3
Energy,Natural Gas,3396.45,kWh,0.2074,Scope 2
Transport,Bus,3660.43,kg,0.0225,Scope 2
Manufacturing,Aluminum,2630.31,kg,0.0368,Scope 1
Manufacturing,Cement,4244.03,kg,0.609,Scope 2
Waste,Recycling,4889.09,kg,0.725,Scope 2
Transport,Flight,381.12,kg,0.5166,Scope 3
Manufacturing,Aluminum,4747.93,kg,0.4253,Scope 2
Transport,Bus,1202.06,kg,0.6459,Scope 3
Transport,Flight,811.68,kg,0.1962,Scope 3
Manufacturing,Steel,2161.09,kg,0.2984,Scope 3
Transport,Flight,3829.05,kg,0.3593,Scope 1
Transport,Bus,765.68,kg,0.2699,Scope 3
Manufacturing,Steel,4488.1,kg,0.3241,Scope 2
Energy,Natural Gas,3695.66,kWh,0.653,Scope 3
Transport,Flight,1397.0,kg,0.0254,Scope 2
Manufacturing,Steel,318.37,kg,0.0513,Scope 3
Manufacturing,Steel,2058.34,kg,0.147,Scope 3
Energy,Coal,3127.18,kWh,0.7626,Scope 3
Manufacturing,Steel,1567.68,kg,0.6718,Scope 3
Energy,Natural Gas,372.99,kWh,0.3201,Scope 1
Energy,Coal,3275.71,kWh,0.44,Scope 1
Transport,Bus,479.62,kg,0.6173,Scope 3
Waste,Recycling,1800.64,kg,0.3487,Scope 3
Energy,Coal,4398.77,kWh,0.5466,Scope 2
Waste,Composting,1425.04,kg,0.5423,Scope 3
Energy,Natural Gas,2059.59,kWh,0.7544,Scope 2
Transport,Flight,1251.88,kg,0.6816,Scope 2
Manufacturing,Aluminum,4062.69,kg,0.7943,Scope 3
Transport,Car,4711.08,kg,0.0413,Scope 3
Transport,Car,1626.37,kg,0.4363,Scope 2
Manufacturing,Steel,3562.29,kg,0.3753,Scope 3
Manufacturing,Steel,3748.78,kg,0.3419,Scope 2
Transport,Flight,3206.14,kg,0.676,Scope 1
Manufacturing,Cement,1103.27,kg,0.5045,Scope 3
Transport,Bus,3111.38,kg,0.2884,Scope 1
Waste,Landfill,1933.38,kg,0.2045,Scope 1
Manufacturing,Aluminum,2269.76,kg,0.1449,Scope 2
Manufacturing,Cement,4126.74,kg,0.7308,Scope 1
Waste,Recycling,1445.96,kg,0.6053,Scope 1
Transport,Train,3963.65,kg,0.1563,Scope 3
Energy,Coal,4585.16,kWh,0.1714,Scope 1
Manufacturing,Aluminum,979.54,kg,0.4782,Scope 2
Manufacturing,Aluminum,2564.51,kg,0.5996,Scope 3
Energy,Electricity,1823.36,kWh,0.0679,Scope 3
Energy,Natural Gas,3762.15,kWh,0.1564,Scope 1
Waste,Recycling,4522.49,kg,0.3095,Scope 1
Transport,Flight,1225.58,kg,0.5798,Scope 1
Energy,Electricity,1580.95,kWh,0.1201,Scope 3
Transport,Car,1576.49,kg,0.6414,Scope 1
Energy,Electricity,1838.16,kWh,0.108,Scope 3
Waste,Composting,579.74,kg,0.5358,Scope 3
Transport,Bus,879.91,kg,0.6972,Scope 2
Manufacturing,Steel,241.1,kg,0.7233,Scope 1
Waste,Recycling,3155.86,kg,0.2657,Scope 3
Manufacturing,Steel,893.81,kg,0.7054,Scope 2
Transport,Bus,1614.27,kg,0.6273,Scope 2
Manufacturing,Aluminum,2872.54,kg,0.2048,Scope 2
Transport,Flight,1883.47,kg,0.3041,Scope 3
Waste,Composting,429.33,kg,0.125,Scope 3
Energy,Natural Gas,3799.32,kWh,0.776,Scope 3
Manufacturing,Cement,345.74,kg,0.0943,Scope 3
Transport,Flight,330.61,kg,0.6504,Scope 3
Waste,Composting,1187.46,kg,0.7279,Scope 3
Energy,Coal,2539.89,kWh,0.3631,Scope 1
Energy,Coal,2689.16,kWh,0.253,Scope 1
Transport,Bus,4220.78,kg,0.5611,Scope 1
