category,subcategory,value,unit,emission_factor,scope
Transport,Flight,641.49,kg,0.4844,Scope 3
Manufacturing,Cement,3470.52,kg,0.4378,Scope 1
Energy,Electricity,1037.8,kWh,0.5749,Scope 1
Energy,Coal,4468.42,kWh,0.6918,Scope 2
Manufacturing,Aluminum,2589.06,kg,0.7449,Scope 1
Manufacturing,Steel,2989.51,kg,0.327,Scope 3
Energy,Natural Gas,4222.98,kWh,0.6005,Scope 1
Manufacturing,Aluminum,1183.68,kg,0.6625,Scope 3
Waste,Recycling,1970.37,kg,0.0683,Scope 3
Manufacturing,Cement,1008.08,kg,0.6311,Scope 2
Manufacturing,Aluminum,4195.59,kg,0.5674,Scope 2
Transport,Bus,3935.68,kg,0.2746,Scope 2
Waste,Landfill,1194.01,kg,0.7305,Scope 2
Energy,Electricity,1966.99,kWh,0.1234,Scope 2
Manufacturing,Steel,3366.17,kg,0.7984,Scope 3
Transport,Train,4799.44,kg,0.4906,Scope 2
Manufacturing,Aluminum,3519.68,kg,0.4421,Scope 3
Energy,Electricity,1149.72,kWh,0.7857,Scope 3
Waste,Composting,2662.32,kg,0.6484,Scope 3
Waste,Recycling,2707.6,kg,0.613,Scope 2
Energy,Electricity,3351.23,kWh,0.4877,Scope 3
Energy,Coal,4875.14,kWh,0.1325,Scope 3
Transport,Car,2382.33,kg,0.1925,Scope 2
Energy,Coal,1283.4,kWh,0.6289,Scope 2
Transport,Bus,209.76,kg,0.4833,Scope 2
Manufacturing,Aluminum,66.54,kg,0.701,Scope 2
Transport,Flight,3708.78,kg,0.4442,Scope 3
Transport,Flight,2854.47,kg,0.6862,Scope 3
Energy,Electricity,2102.42,kWh,0.2722,Scope 2
Energy,Electricity,1945.87,kWh,0.0319,Scope 2
Transport,Car,2609.51,kg,0.029,Scope 2
Transport,Flight,3009.57,kg,0.3655,Scope 2
Manufacturing,Cement,418.24,kg,0.4041,Scope 3
Energy,Electricity,3974.3,kWh,0.4136,Scope 3
Waste,Recycling,2580.48,kg,0.512,Scope 1
Manufacturing,Cement,4440.1,kg,0.1326,Scope 2
Energy,Electricity,2668.82,kWh,0.2297,Scope 1
Energy,Electricity,1655.9,kWh,0.4469,Scope 2
Waste,Composting,4915.93,kg,0.3774,Scope 1
Manufacturing,Aluminum,1913.37,kg,0.0382,Scope 1
Manufacturing,Cement,2872.64,kg,0.4213,Scope 1
Energy,Natural Gas,4859.64,kWh,0.6841,Scope 2
Transport,Flight,1640.05,kg,0.3623,Scope 2
Manufacturing,Steel,3099.34,kg,0.6128,Scope 2
Waste,Composting,4846.55,kg,0.0401,Scope 1
Transport,Car,487.53,kg,0.5448,Scope 1
Waste,Recycling,202.82,kg,0.3296,Scope 3
Transport,Train,195.11,kg,0.3547,Scope 2
Energy,Coal,426.74,kWh,0.0766,Scope 2
Transport,Car,3485.33,kg,0.1223,Scope 3
Energy,Natural Gas,2103.65,kWh,0.5879,Scope 1
Manufacturing,Cement,1638.5,kg,0.5416,Scope 1
Waste,Recycling,2681.09,kg,0.0989,Scope 2
Waste,Landfill,1148.3,kg,0.2633,Scope 2
Manufacturing,Cement,227.57,kg,0.2455,Scope 2
Transport,Flight,707.54,kg,0.3942,Scope 3
Energy,Coal,1168.03,kWh,0.5208,Scope 2
Manufacturing,Cement,777.68,kg,0.6307,Scope 2
Energy,Electricity,2347.9,kWh,0.1437,Scope 2
Transport,Car,339.83,kg,0.1478,Scope 2
Transport,Bus,856.56,kg,0.591,Scope 1
Waste,Landfill,14.27,kg,0.6343,Scope 1
Waste,Recycling,498.94,kg,0.6654,Scope 1
Waste,Recycling,4145.26,kg,0.3342,Scope 1
Manufacturing,Steel,187.07,kg,0.0838,Scope 2
Waste,Composting,4038.16,kg,0.1222,Scope 3
Transport,Train,3119.51,kg,0.2658,Scope 3
Waste,Composting,780.93,kg,0.3106,Scope 2
Transport,Car,1200.72,kg,0.7301,Scope 2
Waste,Landfill,3318.25,kg,0.3455,Scope 3
Transport,Flight,77.18,kg,0.163,Scope 3
Waste,Recycling,4080.11,kg,0.0218,Scope 3
Energy,Natural Gas,4688.65,kWh,0.7314,Scope 3
Transport,Train,996.75,kg,0.0412,Scope 3
Energy,Electricity,1358.92,kWh,0.0562,Scope 1
Waste,Landfill,3244.35,kg,0.449,Scope 3
Waste,Composting,1611.17,kg,0.401,Scope 1
Transport,Car,967.08,kg,0.4859,Scope 1
Energy,Electricity,1264.07,kWh,0.3485,Scope 1
Energy,Coal,1163.39,kWh,0.6169,Scope 3
Transport,Bus,1292.84,kg,0.1149,Scope 2
Manufacturing,Steel,1445.8,kg,0.1868,Scope 3
Waste,Landfill,805.94,kg,0.6498,Scope 1
Waste,Landfill,888.13,kg,0.4376,Scope 3
Energy,Electricity,3923.2,kWh,0.2608,Scope 2
Transport,Flight,4436.18,kg,0.3428,Scope 1
Energy,Natural Gas,3246.95,kWh,0.3904,Scope 1
Transport,Train,376.98,kg,0.427,Scope 2
Transport,Train,611.15,kg,0.3076,Scope 2
Energy,Electricity,4307.37,kWh,0.2661,Scope 2
Waste,Recycling,947.92,kg,0.7811,Scope 1
Transport,Train,871.71,kg,0.3036,Scope 2
Waste,Recycling,3663.81,kg,0.3329,Scope 3
Manufacturing,Cement,4608.52,kg,0.4856,Scope 2
Waste,Composting,1917.91,kg,0.0794,Scope 3
Transport,Bus,584.96,kg,0.6486,Scope 3
Transport,Train,2073.71,kg,0.0983,Scope 1
Waste,Recycling,300.2,kg,0.6803,Scope 2
Transport,Flight,3359.9,kg,0.462,Scope 1
Energy,Coal,4161.27,kWh,0.0802,Scope 2
Waste,Recycling,1022.83,kg,0.7291,Scope 2
Manufacturing,Cement,643.67,kg,0.629,Scope 1
Waste,Composting,1536.45,kg,0.1389,Scope 1
Energy,Coal,797.96,kWh,0.0127,Scope 3
Transport,Flight,311.61,kg,0.2234,Scope 3
Energy,Coal,4940.61,kWh,0.6139,Scope 3
Transport,Flight,3832.59,kg,0.1821,Scope 3
Manufacturing,Steel,3551.18,kg,0.4669,Scope 1
Energy,Electricity,363.95,kWh,0.3912,Scope 2
Energy,Electricity,4079.26,kWh,0.5561,Scope 3
Manufacturing,Cement,2537.89,kg,0.1206,Scope 2
Waste,Recycling,1644.67,kg,0.3806,Scope 1
Energy,Coal,2905.31,kWh,0.4439,Scope 1
Energy,Coal,1565.64,kWh,0.16,Scope 3
Energy,Electricity,2196.2,kWh,0.3027,Scope 1
Waste,Composting,1462.21,kg,0.6881,Scope 1
Manufacturing,Cement,980.65,kg,0.3089,Scope 3
Waste,Composting,421.2,kg,0.65,Scope 3
Waste,Composting,2345.06,kg,0.2245,Scope 3
Transport,Train,1888.01,kg,0.1244,Scope 3
Waste,Composting,3962.95,kg,0.7393,Scope 2
Transport,Car,4459.12,kg,0.6649,Scope 1
Transport,Train,3651.27,kg,0.7438,Scope 1
Waste,Landfill,225.23,kg,0.558,Scope 1
Waste,Landfill,3483.14,kg,0.078,Scope 1
Transport,Car,1055.42,kg,0.5204,Scope 1
Transport,Car,488.74,kg,0.3349,Scope 3
Manufacturing,Aluminum,3728.82,kg,0.1334,Scope 2
Manufacturing,Steel,230.04,kg,0.0417,Scope 1
Energy,Natural Gas,1440.68,kWh,0.6345,Scope 1
Manufacturing,Cement,232.88,kg,0.4435,Scope 1
Waste,Composting,4489.18,kg,0.4896,Scope 2
Waste,Composting,1849.16,kg,0.3994,Scope 3
Energy,Natural Gas,3136.19,kWh,0.4632,Scope 1
Transport,Car,3423.49,kg,0.7488,Scope 1
Energy,Electricity,4587.1,kWh,0.4541,Scope 2
Manufacturing,Aluminum,4014.02,kg,0.0959,Scope 1
Transport,Bus,306.34,kg,0.2942,Scope 1
Transport,Train,4949.43,kg,0.5994,Scope 3
Transport,Train,1323.1,kg,0.4899,Scope 1
Transport,Train,3189.08,kg,0.2481,Scope 2
Energy,Coal,661.86,kWh,0.0875,Scope 2
Energy,Coal,1647.54,kWh,0.662,Scope 1
Waste,Landfill,3306.61,kg,0.3893,Scope 1
Transport,Train,1482.82,kg,0.1432,Scope 2
Energy,Electricity,1268.05,kWh,0.6923,Scope 1
Manufacturing,Aluminum,4140.03,kg,0.1695,Scope 3
Manufacturing,Steel,1311.2,kg,0.728,Scope 3
Waste,Composting,1746.81,kg,0.652,Scope 2
Energy,Natural Gas,2434.51,kWh,0.2602,Scope 2
Waste,Recycling,2987.87,kg,0.5301,Scope 1
Transport,Train,4031.58,kg,0.654,Scope 3
Manufacturing,Aluminum,4203.58,kg,0.2378,Scope 3
Energy,Coal,1416.84,kWh,0.2387,Scope 3
Manufacturing,Cement,2436.1,kg,0.5354,Scope 2
Energy,Coal,1745.95,kWh,0.1534,Scope 2
Waste,Landfill,3806.98,kg,0.1722,Scope 3
Energy,Coal,4173.91,kWh,0.7473,Scope 1
Waste,Recycling,1676.11,kg,0.458,Scope 2
Manufacturing,Aluminum,4974.05,kg,0.7854,Scope 1
Transport,Bus,4711.57,kg,0.5135,Scope 1
Waste,Recycling,4741.01,kg,0.3793,Scope 3
Waste,Composting,4005.55,kg,0.5843,Scope 3
Waste,Composting,1842.41,kg,0.1711,Scope 3
Waste,Landfill,2715.99,kg,0.3748,Scope 1
Waste,Composting,1034.99,kg,0.4873,Scope 1
Manufacturing,Cement,3157.54,kg,0.6717,Scope 3
Transport,Bus,2538.42,kg,0.3512,Scope 1
Waste,Recycling,3491.31,kg,0.0175,Scope 1
Transport,Car,1839.71,kg,0.4687,Scope 2
Waste,Recycling,4408.43,kg,0.4798,Scope 1
Waste,Landfill,3129.79,kg,0.4367,Scope 3
Manufacturing,Aluminum,4037.37,kg,0.7813,Scope 2
Manufacturing,Steel,3199.17,kg,0.6627,Scope 3
Transport,Train,4253.74,kg,0.2937,Scope 3
Waste,Landfill,358.95,kg,0.4396,Scope 3
Energy,Coal,1958.53,kWh,0.4543,Scope 3
Waste,Landfill,206.96,kg,0.3347,Scope 2
Energy,Natural Gas,3229.5,kWh,0.6121,Scope 3
Waste,Landfill,4887.42,kg,0.264,Scope 1
Manufacturing,Cement,2735.65,kg,0.7737,Scope 1
Waste,Composting,3601.43,kg,0.4301,Scope 1
Waste,Composting,1850.71,kg,0.1444,Scope 1
Transport,Flight,3707.6,kg,0.1487,Scope 3
Manufacturing,Steel,356.46,kg,0.1491,Scope 3
Manufacturing,Steel,3969.43,kg,0.6043,Scope 1
Waste,Composting,2643.15,kg,0.5434,Scope 1
Manufacturing,Steel,1546.14,kg,0.5679,Scope 1
Manufacturing,Steel,2252.8,kg,0.1548,Scope 3
Transport,Car,4127.77,kg,0.0837,Scope 3
Waste,Composting,2038.94,kg,0.4954,Scope 2
Energy,Natural Gas,228.7,kWh,0.765,Scope 2
Energy,Natural Gas,3246.69,kWh,0.4912,Scope 2
Manufacturing,Cement,1934.42,kg,0.096,Scope 2
Manufacturing,Aluminum,563.75,kg,0.1354,Scope 2
Waste,Landfill,2397.2,kg,0.2495,Scope 3
Waste,Composting,2064.55,kg,0.2563,Scope 2
Waste,Recycling,1637.73,kg,0.507,Scope 1
Transport,Flight,2388.25,kg,0.4088,Scope 1
Energy,Electricity,121.18,kWh,0.2155,Scope 3
Waste,Landfill,556.53,kg,0.3041,Scope 2
Manufacturing,Cement,584.25,kg,0.0194,Scope 2
Energy,Coal,2606.42,kWh,0.2604,Scope 3
Manufacturing,Cement,2147.23,kg,0.7179,Scope 1
Waste,Recycling,4008.92,kg,0.5559,Scope 1
Waste,Composting,3683.84,kg,0.774,Scope 3
Waste,Landfill,3000.51,kg,0.0406,Scope 2
Transport,Car,4812.84,kg,0.3897,Scope 2
Energy,Coal,4071.9,kWh,0.7089,Scope 3
Energy,Electricity,2317.27,kWh,0.7341,Scope 2
Energy,Electricity,2025.15,kWh,0.5133,Scope 1
Waste,Landfill,2480.12,kg,0.4597,Scope 3
Transport,Train,1296.68,kg,0.4352,Scope 2
Transport,Train,2633.42,kg,0.5267,Scope 1
Transport,Bus,3461.38,kg,0.7788,Scope 1
Transport,Train,4827.61,kg,0.6626,Scope 3
Transport,Car,1457.23,kg,0.0318,Scope 3
Manufacturing,Cement,359.73,kg,0.6982,Scope 1
Transport,Car,4305.09,kg,0.2876,Scope 1
Transport,Flight,591.22,kg,0.3694,Scope 3
Energy,Natural Gas,1797.95,kWh,0.669,Scope 3
Manufacturing,Cement,4189.02,kg,0.2795,Scope 2
Energy,Coal,1438.43,kWh,0.7721,Scope 1
Transport,Train,2914.38,kg,0.4491,Scope 2
Manufacturing,Aluminum,1677.11,kg,0.7573,Scope 1
Waste,Composting,2857.55,kg,0.0347,Scope 1
Waste,Landfill,3082.56,kg,0.4188,Scope 1
Manufacturing,Aluminum,3929.57,kg,0.5565,Scope 2
Manufacturing,Aluminum,4162.54,kg,0.5806,Scope 2
Manufacturing,Cement,1392.09,kg,0.3427,Scope 3
Manufacturing,Cement,1917.9,kg,0.2124,Scope 3
Transport,Train,510.06,kg,0.4882,Scope 1
Transport,Car,3507.92,kg,0.6443,Scope 1
Waste,Composting,4267.84,kg,0.6424,Scope 3
Waste,Composting,2855.98,kg,0.4591,Scope 2
Energy,Coal,1712.44,kWh,0.5619,Scope 2
Energy,Coal,1699.2,kWh,0.4179,Scope 1
Waste,Composting,3991.57,kg,0.298,Scope 3
Waste,Landfill,1232.43,kg,0.624,Scope 2
Manufacturing,Aluminum,3550.73,kg,0.4307,Scope 2
Manufacturing,Cement,1733.09,kg,0.7444,Scope 3
Manufacturing,Cement,3190.66,kg,0.4034,Scope 3
Transport,Flight,787.61,kg,0.7426,Scope 2
Energy,Natural Gas,3505.95,kWh,0.1881,Scope 1
Energy,Electricity,352.09,kWh,0.5604,Scope 2
Waste,Composting,3717.97,kg,0.7605,Scope 2
Transport,Train,2791.5,kg,0.0076,Scope 2
Manufacturing,Cement,2259.79,kg,0.0785,Scope 1
Energy,Coal,2888.02,kWh,0.1194,Scope 2
Manufacturing,Aluminum,2805.43,kg,0.0468,Scope 3
Energy,Electricity,1105.15,kWh,0.1488,Scope 2
Transport,Train,2934.75,kg,0.6447,Scope 3
Manufacturing,Steel,1103.21,kg,0.2596,Scope 2
Waste,Recycling,2972.46,kg,0.6211,Scope 3
Transport,Train,3240.14,kg,0.7505,Scope 2
Waste,Composting,4835.03,kg,0.0042,Scope 2
Energy,Coal,2184.07,kWh,0.7143,Scope 3
Manufacturing,Steel,4904.51,kg,0.7949,Scope 3
Manufacturing,Aluminum,4182.75,kg,0.0601,Scope 2
Manufacturing,Aluminum,1136.36,kg,0.0462,Scope 1
Manufacturing,Aluminum,3562.84,kg,0.3859,Scope 1
Waste,Composting,4435.85,kg,0.6487,Scope 3
Manufacturing,Aluminum,4326.55,kg,0.2255,Scope 2
Manufacturing,Steel,678.87,kg,0.0631,Scope 3
Manufacturing,Cement,3388.08,kg,0.4147,Scope 1
Waste,Recycling,3337.14,kg,0.1401,Scope 1
Manufacturing,Aluminum,2829.2,kg,0.3088,Scope 1
Waste,Landfill,1219.39,kg,0.7196,Scope 3
Transport,Train,1726.6,kg,0.2186,Scope 1
Waste,Recycling,183.35,kg,0.5488,Scope 3
Transport,Bus,2442.97,kg,0.0723,Scope 1
Transport,Bus,2552.07,kg,0.0192,Scope 3
Waste,Composting,3880.75,kg,0.5639,Scope 2
Energy,Natural Gas,2738.44,kWh,0.559,Scope 3
Energy,Electricity,1427.4,kWh,0.763,Scope 2
Manufacturing,Steel,3051.64,kg,0.0726,Scope 3
Manufacturing,Cement,896.72,kg,0.2874,Scope 3
Manufacturing,Aluminum,1450.95,kg,0.6077,Scope 1
Transport,Car,3416.63,kg,0.4789,Scope 1
Transport,Flight,1748.8,kg,0.7966,Scope 2
Transport,Flight,2804.62,kg,0.5707,Scope 2
Energy,Coal,3269.0,kWh,0.2746,Scope 3
Manufacturing,Aluminum,3682.61,kg,0.5974,Scope 3
Transport,Flight,753.31,kg,0.5952,Scope 3
Manufacturing,Cement,44.22,kg,0.579,Scope 3
Energy,Coal,3103.78,kWh,0.6151,Scope 3
Manufacturing,Steel,2656.45,kg,0.0338,Scope 1
Energy,Coal,1942.24,kWh,0.6479,Scope 1
Waste,Landfill,1244.89,kg,0.2775,Scope 3
Manufacturing,Aluminum,4833.69,kg,0.7891,Scope 1
Transport,Bus,330.21,kg,0.7902,Scope 2
Manufacturing,Cement,4458.67,kg,0.5488,Scope 3
Manufacturing,Cement,496.05,kg,0.1174,Scope 2
Energy,Electricity,150.51,kWh,0.6584,Scope 3
Waste,Landfill,3026.83,kg,0.0405,Scope 2
Energy,Electricity,2330.89,kWh,0.0894,Scope 3
Manufacturing,Steel,4285.07,kg,0.0353,Scope 3
Manufacturing,Cement,2809.05,kg,0.5288,Scope 3
Energy,Coal,4702.06,kWh,0.1996,Scope 2
Manufacturing,Aluminum,534.28,kg,0.4334,Scope 2
Energy,Electricity,400.79,kWh,0.7926,Scope 2
Energy,Coal,766.07,kWh,0.5848,Scope 3
Waste,Recycling,1811.67,kg,0.7839,Scope 3
Transport,Bus,2507.55,kg,0.6495,Scope 3
Transport,Car,4966.91,kg,0.7402,Scope 1
Transport,Flight,4611.77,kg,0.2479,Scope 3
Energy,Coal,4070.72,kWh,0.2731,Scope 3
Waste,Composting,3245.03,kg,0.1941,Scope 2
Transport,Train,1484.66,kg,0.705,Scope 1
Manufacturing,Cement,3184.77,kg,0.1194,Scope 1
Waste,Composting,2721.86,kg,0.5284,Scope 2
Energy,Coal,2544.09,kWh,0.4195,Scope 1
Manufacturing,Cement,48.05,kg,0.5215,Scope 3
Energy,Coal,2846.3,kWh,0.4995,Scope 2
Energy,Electricity,4729.15,kWh,0.1235,Scope 1
Manufacturing,Steel,3427.31,kg,0.2422,Scope 1
Transport,Car,1229.22,kg,0.4097,Scope 2
Transport,Train,2036.2,kg,0.0743,Scope 2
Manufacturing,Steel,1245.73,kg,0.6499,Scope 2
Transport,Train,1628.45,kg,0.6755,Scope 2
Manufacturing,Aluminum,4393.52,kg,0.79,Scope 3
Transport,Flight,4139.98,kg,0.1218,Scope 2
Manufacturing,Aluminum,1735.85,kg,0.724,Scope 2
Manufacturing,Aluminum,217.03,kg,0.2502,Scope 2
Manufacturing,Aluminum,945.8,kg,0.4266,Scope 2
Manufacturing,Steel,907.13,kg,0.7885,Scope 3
Waste,Composting,2355.5,kg,0.0827,Scope 1
Waste,Landfill,1713.98,kg,0.2386,Scope 1
Manufacturing,Steel,2309.86,kg,0.538,Scope 3
Waste,Recycling,3767.7,kg,0.0185,Scope 1
Manufacturing,Cement,1270.52,kg,0.3781,Scope 2
Transport,Bus,1667.31,kg,0.237,Scope 3
Transport,Flight,2651.18,kg,0.6827,Scope 2
Transport,Flight,99.23,kg,0.6241,Scope 3
