project_type,amount_tonnes,verification_standard,vintage_year,source,cost_usd,country
Renewable Energy,763.34,Verified Carbon Standard,2019,In-house,1080.44,Brazil
Biochar,667.82,Carbon Plan,2024,Marketplace,354.39,India
Methane Capture,575.9,Gold Standard,2024,In-house,2240.11,Germany
Blue Carbon,898.98,Verra,2020,Marketplace,1698.89,Germany
Renewable Energy,53.36,Verified Carbon Standard,2022,Marketplace,71.83,Indonesia
Biochar,167.27,Carbon Plan,2019,In-house,815.1,Indonesia
Renewable Energy,708.79,Verified Carbon Standard,2022,In-house,970.56,Kenya
Blue Carbon,309.21,Verra,2023,In-house,803.84,USA
Renewable Energy,733.12,Verified Carbon Standard,2023,In-house,2375.29,Indonesia
Renewable Energy,141.89,Verified Carbon Standard,2024,Third-party,288.02,Brazil
Blue Carbon,570.29,Verra,2024,In-house,482.12,USA
Blue Carbon,398.4,Verra,2021,Third-party,1948.45,Indonesia
Carbon Capture and Storage,291.0,ISO 14064-2,2024,In-house,1263.84,Kenya
Biochar,992.49,Carbon Plan,2021,Marketplace,2454.07,Kenya
Carbon Capture and Storage,343.96,ISO 14064-2,2021,Marketplace,835.02,Brazil
Cookstove Distribution,697.04,Verified Carbon Standard,2023,Third-party,2727.04,Kenya
Soil Carbon Sequestration,873.42,Plan Vivo,2024,Third-party,3995.91,Brazil
Soil Carbon Sequestration,601.23,Plan Vivo,2021,Third-party,1536.66,Indonesia
Soil Carbon Sequestration,541.09,Plan Vivo,2023,In-house,1617.31,Brazil
Carbon Capture and Storage,105.99,ISO 14064-2,2020,In-house,291.02,Indonesia
Afforestation,931.73,Gold Standard,2021,Third-party,1134.4,Kenya
Afforestation,396.96,Gold Standard,2022,Marketplace,1058.0,Indonesia
Renewable Energy,983.58,Verified Carbon Standard,2024,Third-party,2566.17,Brazil
Methane Capture,373.13,Gold Standard,2021,In-house,441.23,Brazil
Afforestation,682.35,Gold Standard,2019,Third-party,572.85,Kenya
Renewable Energy,478.01,Verified Carbon Standard,2021,In-house,849.62,India
Cookstove Distribution,933.64,Verified Carbon Standard,2023,Third-party,1188.18,Germany
Renewable Energy,498.87,Verified Carbon Standard,2022,Third-party,2080.49,Germany
Soil Carbon Sequestration,109.29,Plan Vivo,2020,In-house,452.94,Indonesia
Methane Capture,337.31,Gold Standard,2020,Marketplace,313.93,India
Blue Carbon,415.43,Verra,2021,Third-party,1476.72,Indonesia
Afforestation,977.54,Gold Standard,2021,Marketplace,1749.09,Indonesia
Soil Carbon Sequestration,245.41,Plan Vivo,2022,Marketplace,1107.44,USA
Carbon Capture and Storage,353.98,ISO 14064-2,2023,Third-party,1756.97,India
Cookstove Distribution,596.0,Verified Carbon Standard,2023,In-house,1727.21,Kenya
Carbon Capture and Storage,576.2,ISO 14064-2,2020,Marketplace,1537.06,Kenya
Methane Capture,412.86,Gold Standard,2021,Third-party,995.44,USA
Cookstove Distribution,363.34,Verified Carbon Standard,2023,Third-party,648.88,Germany
Renewable Energy,710.86,Verified Carbon Standard,2020,Marketplace,1470.15,India
Renewable Energy,369.05,Verified Carbon Standard,2022,Third-party,1729.45,Brazil
Carbon Capture and Storage,69.22,ISO 14064-2,2022,Third-party,337.18,Brazil
Blue Carbon,152.57,Verra,2022,In-house,180.67,Germany
Renewable Energy,198.93,Verified Carbon Standard,2019,Third-party,263.56,Indonesia
Afforestation,495.75,Gold Standard,2023,In-house,538.61,USA
Carbon Capture and Storage,589.27,ISO 14064-2,2021,Third-party,2025.72,Indonesia
Renewable Energy,228.95,Verified Carbon Standard,2021,In-house,1103.19,Kenya
Afforestation,948.07,Gold Standard,2021,Marketplace,683.63,USA
Biochar,593.6,Carbon Plan,2020,In-house,2663.77,Indonesia
Soil Carbon Sequestration,33.7,Plan Vivo,2021,In-house,119.98,Kenya
Carbon Capture and Storage,758.44,ISO 14064-2,2020,Third-party,2221.42,Germany
Methane Capture,719.67,Gold Standard,2024,Marketplace,1712.61,USA
Afforestation,130.95,Gold Standard,2022,Marketplace,401.07,India
Afforestation,503.75,Gold Standard,2022,Marketplace,411.09,USA
Biochar,188.09,Carbon Plan,2022,In-house,545.14,Brazil
Soil Carbon Sequestration,550.42,Plan Vivo,2019,Marketplace,900.16,USA
Renewable Energy,337.61,Verified Carbon Standard,2021,Marketplace,526.9,Kenya
Cookstove Distribution,217.81,Verified Carbon Standard,2023,Third-party,627.8,USA
Blue Carbon,51.2,Verra,2020,In-house,96.0,Germany
Afforestation,877.97,Gold Standard,2021,Third-party,481.67,Kenya
Carbon Capture and Storage,544.66,ISO 14064-2,2023,In-house,1593.97,Brazil
Cookstove Distribution,802.48,Verified Carbon Standard,2024,In-house,3540.04,India
Methane Capture,76.0,Gold Standard,2023,In-house,113.9,Indonesia
Cookstove Distribution,889.52,Verified Carbon Standard,2020,Marketplace,2175.85,Kenya
Renewable Energy,772.27,Verified Carbon Standard,2021,Third-party,3653.91,Indonesia
Afforestation,968.84,Gold Standard,2023,In-house,638.47,Indonesia
Cookstove Distribution,749.78,Verified Carbon Standard,2023,Marketplace,3197.16,USA
Carbon Capture and Storage,594.81,ISO 14064-2,2024,Third-party,504.17,Kenya
Methane Capture,48.06,Gold Standard,2022,In-house,179.58,Indonesia
Afforestation,227.86,Gold Standard,2020,Third-party,234.06,Indonesia
Cookstove Distribution,608.06,Verified Carbon Standard,2023,Third-party,994.34,Brazil
Cookstove Distribution,492.33,Verified Carbon Standard,2020,In-house,1259.26,Kenya
Renewable Energy,873.44,Verified Carbon Standard,2019,Third-party,3692.21,Kenya
Methane Capture,206.85,Gold Standard,2023,Marketplace,106.82,USA
Biochar,810.65,Carbon Plan,2024,In-house,1397.13,Kenya
Methane Capture,976.86,Gold Standard,2024,Marketplace,1044.66,Indonesia
Blue Carbon,550.55,Verra,2020,In-house,1812.69,Indonesia
Cookstove Distribution,960.68,Verified Carbon Standard,2021,In-house,2683.54,Germany
Soil Carbon Sequestration,94.02,Plan Vivo,2024,In-house,92.2,Kenya
Methane Capture,345.01,Gold Standard,2023,Marketplace,677.27,Indonesia
Afforestation,495.44,Gold Standard,2022,Marketplace,1461.47,Indonesia
Soil Carbon Sequestration,723.27,Plan Vivo,2023,Third-party,2011.02,Kenya
Methane Capture,863.1,Gold Standard,2023,In-house,474.56,USA
Carbon Capture and Storage,121.53,ISO 14064-2,2021,Third-party,503.4,Germany
Biochar,761.78,Carbon Plan,2023,Marketplace,3103.43,Kenya
Carbon Capture and Storage,445.41,ISO 14064-2,2023,Third-party,1368.4,USA
Cookstove Distribution,243.99,Verified Carbon Standard,2019,In-house,1186.21,India
Renewable Energy,375.13,Verified Carbon Standard,2022,In-house,267.99,Kenya
Cookstove Distribution,187.81,Verified Carbon Standard,2023,Marketplace,854.27,Germany
Blue Carbon,614.69,Verra,2021,In-house,435.56,Kenya
Renewable Energy,402.17,Verified Carbon Standard,2023,Marketplace,2000.53,Indonesia
Cookstove Distribution,327.07,Verified Carbon Standard,2022,Third-party,1437.51,Kenya
Soil Carbon Sequestration,362.43,Plan Vivo,2021,Marketplace,833.01,Kenya
Methane Capture,985.24,Gold Standard,2023,In-house,2797.0,India
Methane Capture,756.67,Gold Standard,2023,In-house,2356.09,USA
Afforestation,459.75,Gold Standard,2022,Marketplace,2168.98,India
Renewable Energy,564.69,Verified Carbon Standard,2021,In-house,324.49,Indonesia
Soil Carbon Sequestration,929.84,Plan Vivo,2022,Third-party,1241.15,Indonesia
Methane Capture,974.52,Gold Standard,2024,In-house,2579.52,Germany
Methane Capture,966.2,Gold Standard,2023,Third-party,3368.57,Indonesia
Afforestation,924.34,Gold Standard,2022,Third-party,2769.41,India
Methane Capture,631.92,Gold Standard,2022,Marketplace,2274.27,USA
Biochar,382.35,Carbon Plan,2023,In-house,1830.61,USA
Afforestation,611.24,Gold Standard,2023,In-house,944.43,India
Cookstove Distribution,383.35,Verified Carbon Standard,2021,Third-party,1266.46,Germany
Afforestation,400.51,Gold Standard,2022,Third-party,983.09,Kenya
Carbon Capture and Storage,126.78,ISO 14064-2,2024,Marketplace,153.22,India
Methane Capture,834.86,Gold Standard,2020,Third-party,2214.12,India
Blue Carbon,696.37,Verra,2021,In-house,1753.34,Kenya
Blue Carbon,66.12,Verra,2024,Third-party,80.48,Brazil
Soil Carbon Sequestration,801.81,Plan Vivo,2023,Marketplace,2457.2,USA
Methane Capture,960.6,Gold Standard,2020,Third-party,4399.47,USA
Methane Capture,967.74,Gold Standard,2019,Third-party,2053.92,Kenya
Renewable Energy,983.27,Verified Carbon Standard,2021,Third-party,1376.47,India
Biochar,494.77,Carbon Plan,2023,In-house,565.1,Indonesia
Cookstove Distribution,748.05,Verified Carbon Standard,2021,In-house,1001.12,Kenya
Afforestation,816.33,Gold Standard,2024,Marketplace,3204.52,Brazil
Carbon Capture and Storage,904.3,ISO 14064-2,2023,Third-party,717.33,Indonesia
Renewable Energy,918.08,Verified Carbon Standard,2023,Marketplace,2682.82,Brazil
Cookstove Distribution,209.22,Verified Carbon Standard,2023,Marketplace,314.31,Brazil
Cookstove Distribution,261.15,Verified Carbon Standard,2021,Third-party,751.8,Germany
Biochar,599.66,Carbon Plan,2022,Marketplace,1857.92,Brazil
Biochar,528.73,Carbon Plan,2024,Marketplace,2563.78,India
Carbon Capture and Storage,571.49,ISO 14064-2,2023,Marketplace,2351.81,Brazil
Renewable Energy,951.76,Verified Carbon Standard,2024,Third-party,1322.86,Kenya
Methane Capture,458.02,Gold Standard,2019,Third-party,1132.95,Germany
Carbon Capture and Storage,306.89,ISO 14064-2,2021,Marketplace,429.51,India
Carbon Capture and Storage,240.22,ISO 14064-2,2020,Marketplace,630.73,Indonesia
Soil Carbon Sequestration,723.79,Plan Vivo,2020,Third-party,423.17,USA
Soil Carbon Sequestration,746.51,Plan Vivo,2022,Marketplace,3361.88,India
Soil Carbon Sequestration,682.79,Plan Vivo,2021,Third-party,779.49,Indonesia
Cookstove Distribution,151.21,Verified Carbon Standard,2023,Marketplace,124.18,USA
Biochar,875.05,Carbon Plan,2023,Marketplace,2859.56,Indonesia
Blue Carbon,828.46,Verra,2022,In-house,2033.38,Kenya
Renewable Energy,795.76,Verified Carbon Standard,2022,Marketplace,1364.67,Germany
Methane Capture,150.63,Gold Standard,2020,In-house,522.38,India
Afforestation,930.02,Gold Standard,2024,Marketplace,1001.96,USA
Blue Carbon,921.96,Verra,2022,In-house,2230.96,USA
Methane Capture,139.49,Gold Standard,2019,In-house,128.68,India
Afforestation,571.33,Gold Standard,2024,In-house,570.35,Kenya
Biochar,935.92,Carbon Plan,2019,In-house,3768.74,India
Methane Capture,968.48,Gold Standard,2020,Marketplace,2998.9,USA
Methane Capture,774.61,Gold Standard,2024,Third-party,2760.75,Germany
Carbon Capture and Storage,275.75,ISO 14064-2,2022,Marketplace,733.67,Indonesia
Methane Capture,59.7,Gold Standard,2024,In-house,185.88,Kenya
Renewable Energy,638.25,Verified Carbon Standard,2020,Marketplace,3178.92,Kenya
Carbon Capture and Storage,876.86,ISO 14064-2,2024,In-house,3173.29,Brazil
Biochar,128.07,Carbon Plan,2020,Marketplace,593.8,USA
Methane Capture,744.44,Gold Standard,2022,Marketplace,839.69,USA
Afforestation,37.57,Gold Standard,2023,In-house,49.11,USA
Soil Carbon Sequestration,375.98,Plan Vivo,2019,Third-party,1517.82,Indonesia
Methane Capture,62.36,Gold Standard,2024,Third-party,308.17,USA
Renewable Energy,207.96,Verified Carbon Standard,2019,Third-party,312.88,Indonesia
Blue Carbon,796.86,Verra,2019,Marketplace,1817.74,Indonesia
Soil Carbon Sequestration,183.31,Plan Vivo,2019,In-house,413.62,Indonesia
Carbon Capture and Storage,253.52,ISO 14064-2,2021,Third-party,1205.32,Germany
Cookstove Distribution,965.48,Verified Carbon Standard,2024,Third-party,2938.03,Germany
Carbon Capture and Storage,326.43,ISO 14064-2,2020,Third-party,520.29,Indonesia
Carbon Capture and Storage,851.63,ISO 14064-2,2024,Marketplace,2407.52,Germany
Carbon Capture and Storage,706.5,ISO 14064-2,2023,Marketplace,1837.63,Brazil
Biochar,470.75,Carbon Plan,2024,In-house,253.23,India
Afforestation,662.02,Gold Standard,2021,Third-party,928.58,Kenya
Biochar,206.5,Carbon Plan,2023,Marketplace,793.7,USA
Carbon Capture and Storage,556.0,ISO 14064-2,2024,Marketplace,1733.46,USA
Carbon Capture and Storage,368.92,ISO 14064-2,2019,In-house,1097.24,Indonesia
Blue Carbon,540.86,Verra,2024,In-house,815.12,USA
Methane Capture,886.99,Gold Standard,2019,Third-party,3627.91,India
Afforestation,399.05,Gold Standard,2020,In-house,1345.89,Indonesia
Methane Capture,496.92,Gold Standard,2023,Marketplace,1958.91,Indonesia
Soil Carbon Sequestration,172.44,Plan Vivo,2020,Third-party,167.6,Indonesia
Afforestation,377.06,Gold Standard,2021,Third-party,1750.67,USA
Biochar,385.26,Carbon Plan,2024,Third-party,1854.59,Kenya
Soil Carbon Sequestration,163.04,Plan Vivo,2022,Third-party,669.83,Indonesia
Cookstove Distribution,282.68,Verified Carbon Standard,2021,Third-party,694.82,Brazil
Methane Capture,466.78,Gold Standard,2022,In-house,2050.68,Indonesia
Cookstove Distribution,576.34,Verified Carbon Standard,2020,In-house,686.35,Kenya
Blue Carbon,459.93,Verra,2019,Third-party,1691.35,USA
Blue Carbon,859.91,Verra,2023,Third-party,2623.96,Brazil
Cookstove Distribution,77.83,Verified Carbon Standard,2023,Third-party,246.07,Germany
Renewable Energy,515.97,Verified Carbon Standard,2024,Marketplace,2023.53,India
Afforestation,816.66,Gold Standard,2022,In-house,3794.95,Brazil
Methane Capture,989.13,Gold Standard,2024,In-house,1781.3,Indonesia
Biochar,201.11,Carbon Plan,2019,Marketplace,901.12,Kenya
Methane Capture,520.06,Gold Standard,2024,In-house,531.09,USA
Soil Carbon Sequestration,893.55,Plan Vivo,2022,Third-party,634.13,Kenya
Methane Capture,99.62,Gold Standard,2024,Third-party,150.43,Indonesia
Afforestation,593.12,Gold Standard,2019,In-house,2178.83,India
Afforestation,443.33,Gold Standard,2023,Marketplace,1589.54,Kenya
Renewable Energy,488.43,Verified Carbon Standard,2019,Marketplace,2036.81,USA
Blue Carbon,77.73,Verra,2024,Third-party,121.07,Germany
Blue Carbon,857.56,Verra,2020,Third-party,2385.21,Indonesia
Biochar,795.2,Carbon Plan,2019,Third-party,499.14,India
Afforestation,845.43,Gold Standard,2021,Marketplace,3735.48,Kenya
Biochar,672.51,Carbon Plan,2019,Third-party,2439.38,Indonesia
Soil Carbon Sequestration,369.46,Plan Vivo,2020,Third-party,485.23,USA
Cookstove Distribution,200.58,Verified Carbon Standard,2021,Marketplace,687.73,Indonesia
Renewable Energy,325.49,Verified Carbon Standard,2023,Marketplace,1165.24,USA
Soil Carbon Sequestration,93.37,Plan Vivo,2023,Marketplace,304.65,Kenya
Methane Capture,576.52,Gold Standard,2021,Marketplace,1264.57,USA
Cookstove Distribution,118.71,Verified Carbon Standard,2019,In-house,478.18,USA
Biochar,797.19,Carbon Plan,2021,Third-party,3345.03,USA
Cookstove Distribution,251.89,Verified Carbon Standard,2021,In-house,929.58,India
Blue Carbon,888.15,Verra,2024,In-house,1589.35,Kenya
Carbon Capture and Storage,234.01,ISO 14064-2,2020,In-house,784.3,Indonesia
Carbon Capture and Storage,69.84,ISO 14064-2,2021,Marketplace,288.75,USA
Biochar,717.58,Carbon Plan,2024,In-house,2602.14,Indonesia
Blue Carbon,769.82,Verra,2020,Third-party,3562.8,India
Carbon Capture and Storage,986.31,ISO 14064-2,2023,In-house,3749.37,Brazil
Renewable Energy,82.1,Verified Carbon Standard,2019,In-house,332.51,India
Renewable Energy,406.24,Verified Carbon Standard,2019,Marketplace,1716.95,Germany
Methane Capture,930.68,Gold Standard,2020,In-house,2415.29,India
Afforestation,794.93,Gold Standard,2024,In-house,638.96,Brazil
Soil Carbon Sequestration,972.75,Plan Vivo,2024,Third-party,1092.05,Brazil
Carbon Capture and Storage,638.22,ISO 14064-2,2020,Marketplace,2482.14,USA
Methane Capture,561.06,Gold Standard,2021,Third-party,2121.0,India
Cookstove Distribution,538.94,Verified Carbon Standard,2021,In-house,1420.32,Germany
Methane Capture,535.04,Gold Standard,2019,Third-party,2459.54,Germany
Renewable Energy,472.12,Verified Carbon Standard,2024,Marketplace,1493.03,Germany
Afforestation,467.22,Gold Standard,2020,Third-party,451.01,Kenya
Blue Carbon,237.86,Verra,2023,Marketplace,643.72,USA
Methane Capture,618.14,Gold Standard,2023,In-house,602.84,Germany
Carbon Capture and Storage,799.5,ISO 14064-2,2022,Third-party,2864.79,Germany
Biochar,285.45,Carbon Plan,2019,In-house,788.19,Germany
Methane Capture,524.47,Gold Standard,2023,In-house,781.5,USA
Cookstove Distribution,737.38,Verified Carbon Standard,2019,Marketplace,3551.08,Germany
Methane Capture,638.45,Gold Standard,2024,Marketplace,2842.28,USA
Afforestation,553.28,Gold Standard,2024,In-house,2467.69,Indonesia
Carbon Capture and Storage,779.63,ISO 14064-2,2023,In-house,3878.69,Kenya
Cookstove Distribution,565.28,Verified Carbon Standard,2024,In-house,360.83,India
Carbon Capture and Storage,146.49,ISO 14064-2,2021,Marketplace,700.63,USA
Carbon Capture and Storage,27.96,ISO 14064-2,2019,Marketplace,69.96,Germany
Cookstove Distribution,528.61,Verified Carbon Standard,2024,Third-party,721.3,Brazil
Afforestation,177.84,Gold Standard,2024,Marketplace,471.16,Germany
Biochar,548.72,Carbon Plan,2020,Third-party,2624.68,Germany
Carbon Capture and Storage,536.81,ISO 14064-2,2020,Marketplace,2369.21,Brazil
Cookstove Distribution,437.13,Verified Carbon Standard,2023,Marketplace,928.89,Brazil
Cookstove Distribution,91.97,Verified Carbon Standard,2019,Marketplace,143.67,Germany
Carbon Capture and Storage,49.19,ISO 14064-2,2020,In-house,167.62,Indonesia
Methane Capture,406.78,Gold Standard,2022,Marketplace,1722.0,Indonesia
Afforestation,73.27,Gold Standard,2020,Third-party,349.21,India
Cookstove Distribution,265.6,Verified Carbon Standard,2022,Marketplace,298.93,India
Cookstove Distribution,185.72,Verified Carbon Standard,2023,Third-party,256.71,Germany
Carbon Capture and Storage,673.26,ISO 14064-2,2023,Marketplace,1134.23,India
Renewable Energy,631.88,Verified Carbon Standard,2024,Third-party,1869.77,Indonesia
Blue Carbon,411.69,Verra,2019,In-house,1184.76,Indonesia
Renewable Energy,439.55,Verified Carbon Standard,2019,In-house,1285.28,Kenya
Methane Capture,925.52,Gold Standard,2023,In-house,2906.76,Indonesia
Afforestation,544.39,Gold Standard,2022,In-house,1881.91,USA
Renewable Energy,328.03,Verified Carbon Standard,2023,Third-party,704.73,Germany
Carbon Capture and Storage,429.69,ISO 14064-2,2020,Marketplace,1277.12,USA
