project,source,value,vintage
wind,Global,35.43864309329179,2020
solar,India,46.771908017793876,2019
reforestation,India,31.09451533353381,2018
wind,Global,38.91243542778938,2018
wind,Global,21.85768460145484,2018
wind,India,60.21098486283078,2021
wind,Global,48.42218470618665,2022
solar,Global,22.42271351840879,2021
solar,Global,99.23809776693965,2022
wind,India,70.71173461693589,2019
reforestation,India,23.26424024645632,2019
wind,India,85.86677802963784,2021
solar,India,73.23449072275979,2019
wind,Global,91.90635011867776,2022
solar,Global,48.419761682775984,2019
reforestation,Global,38.99043015357874,2020
solar,Global,74.52678810863904,2018
wind,Global,36.9169727805446,2022
solar,Global,83.35259093008702,2022
wind,India,94.81855020674698,2020
wind,India,20.019920730482188,2021
wind,Global,26.20169895317925,2020
wind,Global,30.65543845067157,2022
wind,India,52.05544539287896,2019
wind,India,41.93180317631821,2021
reforestation,Global,58.95682668416193,2021
solar,India,73.6817144936016,2021
solar,India,23.77070263855679,2021
reforestation,Global,46.269998728160076,2019
reforestation,India,62.147647265780144,2022
solar,India,30.31495879270139,2020
solar,India,24.343991473144964,2022
reforestation,Global,10.072666356649757,2018
reforestation,India,62.48993916746192,2020
reforestation,Global,5.2324874027970765,2020
wind,Global,96.82198154928291,2018
wind,India,89.4340396178395,2019
solar,India,22.953903796313835,2018
wind,Global,63.67461471152907,2018
wind,Global,97.73487128718304,2021
wind,India,32.41147802874896,2021
reforestation,Global,86.36371654446006,2022
solar,Global,51.937987781651806,2022
wind,Global,75.1637405892146,2021
reforestation,India,26.847027508510443,2020
wind,India,72.32495169879687,2019
wind,India,73.54505450748478,2020
reforestation,India,8.260751951652944,2022
wind,India,82.51867832560313,2021
solar,India,59.37832382567473,2020
wind,Global,16.916745176508957,2021
reforestation,Global,92.33282321156975,2019
solar,India,50.882065807361855,2019
wind,India,72.42691056969969,2020
reforestation,Global,73.23804769179443,2022
solar,India,25.952535959174458,2019
solar,Global,70.42681225749244,2021
reforestation,Global,14.86209086794806,2019
solar,India,10.48107696273967,2022
reforestation,India,72.141319921376,2021
reforestation,Global,96.62190583494264,2018
solar,India,72.04811617135509,2019
solar,Global,10.599157445494052,2018
solar,India,71.30780966822364,2021
reforestation,India,40.52224391893577,2022
solar,India,6.554156161572173,2021
solar,Global,7.351290891017122,2019
wind,India,15.495083068731658,2018
reforestation,Global,15.222315774654483,2020
wind,India,84.53147427049312,2018
solar,Global,42.56995506697664,2022
wind,Global,36.23094006539881,2020
wind,Global,66.6625312939386,2020
reforestation,India,47.483870604005915,2022
reforestation,India,19.409579682462432,2018
wind,India,73.45442024326952,2019
reforestation,India,99.89461245747373,2020
wind,Global,37.98386695487223,2019
wind,Global,20.28672484270971,2018
solar,India,15.35833369755512,2018
wind,Global,59.30406648654878,2019
solar,India,12.857658285518255,2018
reforestation,India,6.107043258820665,2022
reforestation,India,22.430128816055156,2022
reforestation,India,33.954005252469294,2020
wind,India,93.76802567923208,2021
wind,India,72.10796261657855,2018
reforestation,Global,45.71449530160575,2022
wind,India,78.8269742312714,2020
reforestation,India,35.581912221560216,2021
solar,Global,89.08220432978868,2019
wind,India,24.50363663703308,2022
solar,India,69.78261174463155,2020
reforestation,India,15.608335709196307,2020
solar,India,65.86133392859897,2019
solar,India,20.23053814150125,2020
reforestation,Global,9.16669704783318,2021
wind,India,75.13698742713296,2020
solar,India,68.55924925237034,2019
reforestation,India,56.0248830195615,2021
